score,class
0.9996,1
0.9999,1
0.0015,0
0.0001,0
0.001,0
0.9998,1
0.0,0
0.9996,1
1.0,1
0.0004,0
0.001,0
0.0,0
0.0002,0
0.0002,0
0.0019,0
0.0004,0
0.0005,0
0.052,0
1.0,1
0.0002,0
0.0002,0
0.9984,1
0.0002,0
0.9999,1
0.0002,0
1.0,1
0.9998,1
0.9998,1
0.9999,1
0.0003,0
0.0006,0
0.0042,0
0.0109,0
0.9995,1
0.0004,0
0.9999,1
0.0001,0
0.0007,0
0.9999,1
0.0,0
0.0003,0
1.0,1
0.2379,0
1.0,1
0.999,1
0.9999,1
0.979,1
0.0,0
0.8723,1
0.9991,1
0.9999,1
0.0068,0
0.0,0
0.9999,1
0.9998,1
0.1224,0
0.0,0
0.9999,1
0.0001,0
0.9997,1
0.0006,0
0.0024,0
0.9999,1
0.0011,0
0.9999,1
0.0015,0
0.0008,0
0.0007,0
1.0,1
0.001,0
0.0174,0
0.0001,0
0.9996,1
0.0001,0
0.9999,1
0.9992,1
0.9786,1
1.0,1
0.0002,0
0.0004,0
0.0,0
0.0001,0
0.9999,1
0.0001,0
0.9999,1
0.0,0
0.9974,1
1.0,1
0.0,0
0.0002,0
1.0,1
0.0,0
0.0054,0
0.0003,0
0.9967,1
0.0001,0
0.9999,1
0.0011,0
0.0001,0
1.0,1
0.0001,0
0.991,1
0.0014,0
0.9998,1
1.0,1
0.9994,1
0.9945,1
1.0,1
0.0003,0
0.8938,1
0.9997,1
0.0007,0
0.002,0
0.003,0
0.876,0
0.9961,1
0.0001,0
0.9724,1
0.9999,1
0.9961,1
0.9998,1
0.9988,1
0.0287,0
1.0,1
0.0008,0
0.9999,1
0.002,0
0.7782,0
0.0001,0
0.0002,0
0.9999,1
0.9999,1
0.0001,0
0.9999,1
0.9684,1
0.0,0
0.0004,0
0.9986,1
0.9996,1
0.0004,0
0.0,0
0.0001,0
0.0003,0
0.9979,1
0.0003,0
1.0,1
1.0,1
0.0001,0
0.9999,1
0.9997,1
0.9997,1
1.0,1
0.0005,0
0.0,0
1.0,1
0.0,0
1.0,1
0.9995,1
1.0,1
0.9749,1
0.9999,1
1.0,1
0.0015,0
0.9206,1
0.9887,1
0.0002,0
0.9999,1
0.0001,0
0.0001,0
0.9927,1
0.9998,1
0.995,1
0.0,0
0.0,0
1.0,1
0.9998,1
0.9999,1
0.0007,0
0.9999,1
0.0003,0
0.9991,1
0.0001,0
0.4986,0
0.0038,0
0.9986,1
0.0798,0
0.0,0
0.0001,0
0.0025,0
0.0001,0
0.9998,1
0.0005,0
0.9998,1
0.9985,1
0.0002,0
1.0,1
0.9997,1
0.0009,0
0.0006,0
0.9998,1
0.9987,1
0.9999,1
0.9988,1
0.0002,0
0.0005,0
0.9996,1
1.0,1
0.0005,0
0.9995,1
0.0173,0
0.9997,1
0.9979,1
0.9999,1
0.0002,0
0.9998,1
0.0001,0
0.0001,0
1.0,1
0.0013,0
0.0001,0
0.9525,1
0.1179,0
0.0003,0
0.948,1
0.0006,0
0.013,0
0.0,0
0.0001,0
0.9962,1
0.0028,0
0.9999,1
0.0007,0
0.0002,0
0.0316,0
0.0012,0
1.0,1
0.0,0
1.0,1
0.9985,1
0.0011,0
0.0052,0
0.0262,0
0.0004,0
1.0,1
0.9997,1
0.0002,0
1.0,1
0.9987,1
0.0023,0
0.0002,0
0.0024,0
0.0039,0
0.0001,0
0.0002,0
0.9999,1
1.0,1
0.0001,0
1.0,1
0.0013,0
0.0005,0
0.9998,1
0.9998,1
0.0176,0
0.9999,1
0.0069,0
0.0929,0
0.0009,0
0.0003,0
0.0003,0
0.0002,0
0.0001,0
1.0,1
0.0004,0
0.0002,0
0.0002,0
0.0001,0
0.9998,1
0.0,0
1.0,1
0.0,0
0.9993,1
0.0001,0
0.0006,0
0.9994,1
0.0003,0
0.001,0
0.0001,0
0.307,0
0.9997,1
0.9998,1
0.9993,1
1.0,1
0.0001,0
0.0768,0
0.0,0
0.0001,0
0.0013,0
0.0001,0
1.0,1
0.9999,1
0.9999,1
0.0043,0
1.0,1
0.987,1
0.0001,0
0.0003,0
0.0003,0
1.0,1
0.9999,1
1.0,1
0.3866,0
0.0029,0
1.0,1
0.0028,0
0.0004,0
0.9986,1
0.0003,0
1.0,1
0.0002,0
0.0001,0
0.0002,0
0.9993,1
0.0284,0
1.0,1
0.0001,0
0.0,0
0.0038,0
0.0003,0
0.0098,0
0.666,0
1.0,1
0.0246,0
0.0626,0
0.0002,0
0.0012,0
0.9998,1
1.0,1
0.0001,0
1.0,1
0.0,0
0.0013,0
1.0,1
0.0004,0
0.9932,1
0.9978,1
0.0005,0
0.0006,0
0.0002,0
0.9994,1
0.0,0
0.0002,0
0.9987,1
0.0003,0
0.001,0
0.9999,1
0.0,0
0.0007,0
0.0019,0
0.9998,1
0.0025,0
0.0004,0
0.0001,0
0.0006,0
0.0,0
0.0002,0
0.0,0
0.0,0
0.0003,0
0.9999,1
0.9997,1
0.0001,0
0.0001,0
0.614,1
0.9983,1
0.9784,1
0.0001,0
0.0008,0
0.0,0
0.0007,0
0.0,0
0.9983,1
0.7541,1
0.0003,0
0.0031,0
0.0001,0
0.0001,0
0.9869,1
0.0001,0
0.0001,0
1.0,1
0.0001,0
0.9994,1
0.0001,0
0.9993,1
0.988,1
1.0,1
0.9999,1
0.0,0
0.8907,1
0.0001,0
0.9895,1
0.0002,0
0.0004,0
0.0007,0
0.9997,1
1.0,1
0.0,0
1.0,1
0.9999,1
0.0005,0
0.9994,1
0.9991,1
0.0001,0
0.0006,0
0.9983,1
0.9999,1
0.0001,0
0.0004,0
0.0002,0
0.0063,0
0.0015,0
0.0,0
0.0,0
1.0,1
0.0005,0
0.9918,1
0.9989,1
0.0004,0
1.0,1
0.0001,0
1.0,1
0.0245,0
0.0004,0
0.0,0
0.9994,1
0.9996,1
0.9946,1
0.9997,1
0.0014,0
0.0026,0
0.0,0
0.9999,1
0.9979,1
0.0005,0
0.0001,0
0.0,0
0.9994,1
0.0005,0
0.0,0
1.0,1
0.0,0
0.9978,1
0.0026,0
0.0001,0
0.9942,1
0.996,1
0.0,0
0.0004,0
0.9997,1
0.0,0
0.9986,1
0.0008,0
0.0002,0
0.999,1
0.0003,0
0.0007,0
0.0001,0
0.9689,1
0.9997,1
0.0001,0
0.0001,0
0.0006,0
0.0001,0
0.9998,1
0.0001,0
0.9993,1
0.0003,0
0.0,0
0.0008,0
0.0001,0
0.9991,1
0.9997,1
0.9999,1
0.995,1
0.0001,0
0.9987,1
0.0019,0
0.9999,1
0.0001,0
0.0072,0
0.0,0
0.9996,1
0.0011,0
1.0,1
0.9961,1
0.0002,0
0.9974,1
0.0,0
0.9916,1
0.9999,1
0.9999,1
0.9996,1
0.9728,1
0.9997,1
0.981,1
0.9995,1
0.0001,0
0.0003,0
0.0009,0
1.0,1
0.0,0
0.0,0
0.9991,1
0.9998,1
0.9999,1
1.0,1
0.0001,0
0.9997,1
0.0001,0
0.0005,0
1.0,1
0.0005,0
1.0,1
0.0002,0
0.0017,0
0.0001,0
0.9926,1
0.0,0
0.0054,0
0.9997,1
0.9992,1
0.0001,0
0.0006,0
0.0002,0
0.0001,0
0.9998,1
0.0003,0
0.9995,1
0.0001,0
0.9999,1
0.002,0
0.9999,1
1.0,1
0.9993,1
0.0001,0
0.0001,0
0.9988,1
0.0,0
1.0,1
0.0,0
0.0001,0
0.0,0
0.0,0
0.0,0
0.0001,0
0.9986,1
0.0026,0
0.0,0
0.0,0
0.0005,0
0.0001,0
