score,class
0.3466,0
0.638,1
0.526,1
0.3955,0
0.4025,0
0.5483,1
0.3259,0
0.3599,0
0.6098,1
0.3212,0
0.4317,1
0.5126,1
0.5635,1
0.3403,0
0.6297,1
0.5096,1
0.5111,1
0.6141,1
0.3394,0
0.6345,1
0.3758,0
0.3169,0
0.3832,0
0.3862,0
0.4549,0
0.4009,0
0.5155,1
0.414,0
0.3219,0
0.4873,1
0.5203,1
0.363,0
0.4556,0
0.5201,1
0.5102,1
0.4009,0
0.3645,0
0.403,0
0.6345,1
0.5001,1
0.6417,1
0.3862,0
0.4924,1
0.3768,0
0.3294,0
0.4709,1
0.3523,0
0.3135,0
0.3616,0
0.4412,0
0.3703,0
0.4472,0
0.4423,1
0.4147,0
0.3666,0
0.3655,0
0.3276,0
0.4239,0
0.4329,0
0.4913,1
0.4077,0
0.5177,1
0.4738,0
0.3624,0
0.4971,0
0.3511,0
0.4032,0
0.4474,1
0.3452,0
0.5196,1
0.6595,1
0.6435,1
0.4696,0
0.4319,1
0.4493,0
0.5072,1
0.4551,1
0.4726,1
0.4787,1
0.6783,1
0.3585,0
0.3894,0
0.4789,1
0.3627,0
0.504,1
0.4461,1
0.4706,1
0.3957,0
0.434,1
0.4866,1
0.4282,0
0.4363,0
0.3482,0
0.463,1
0.5123,1
0.3789,0
0.4952,1
0.4865,1
0.3972,1
0.3227,0
0.3271,0
0.4971,1
0.5249,1
0.4608,0
0.4742,1
0.4754,1
0.3574,0
0.6316,1
0.4309,1
0.3262,0
0.446,0
0.4436,0
0.6298,1
0.336,0
0.4145,0
0.3664,0
0.5085,1
0.4969,1
0.3235,0
0.5052,1
0.3463,0
0.4421,0
0.6346,1
0.3258,0
0.5886,1
0.367,0
0.4075,1
0.3624,0
0.4644,1
0.4742,1
0.3861,0
0.6412,1
0.343,0
0.3282,0
0.3376,0
0.388,0
0.4959,1
0.3331,0
0.3698,0
0.3553,0
0.5022,1
0.4163,0
0.3822,0
0.3822,0
0.4459,0
0.3227,0
0.3307,0
0.3634,0
0.3525,0
0.4466,0
0.4001,0
0.4964,1
0.5073,1
0.3581,0
0.3777,0
0.5118,1
0.4237,0
0.5752,1
0.4797,1
0.598,1
0.3913,0
0.483,1
0.3501,0
0.3589,0
0.4722,0
0.4879,0
0.3687,0
0.4994,1
0.4909,1
0.4421,0
0.5225,1
0.5798,1
0.3606,0
0.6373,1
0.4491,1
0.4631,0
0.3685,0
0.4426,0
0.5087,1
0.4151,1
0.6681,1
0.355,0
0.3542,0
0.6598,1
0.3192,0
0.3652,0
0.3399,0
0.4907,0
0.348,0
0.45,0
0.5041,1
0.4004,0
0.3506,0
0.5185,1
0.6382,1
0.395,0
0.3213,0
0.3574,0
0.5704,0
0.3503,0
0.3402,0
0.3857,0
0.3469,0
0.4754,1
0.5088,1
0.6359,1
0.6264,1
0.3794,0
0.5146,1
0.454,0
0.4865,1
0.3429,0
0.6189,1
0.6183,1
0.6345,1
0.3103,0
0.6111,1
0.6515,1
0.3631,0
0.3505,0
0.6238,1
0.6384,1
0.5114,1
0.5015,1
0.5461,1
0.5955,1
0.6448,1
0.6223,1
0.3343,0
0.363,0
0.3081,0
0.6299,1
0.3615,0
0.4374,0
0.5066,1
0.35,0
0.4074,0
0.5021,1
0.4556,1
0.5096,1
0.3821,0
0.4316,0
0.3292,0
0.4667,0
0.4478,1
0.3826,0
0.5117,0
0.6203,1
0.3647,0
0.3746,1
0.359,0
0.5061,1
0.3409,0
0.3309,0
0.3583,0
0.338,0
0.6097,1
0.3619,0
0.3853,0
0.6552,1
0.4306,0
0.4672,0
0.3479,0
0.3484,0
0.5114,1
0.3793,0
0.4061,0
0.4512,0
0.3494,0
0.6535,1
0.4496,0
0.3194,0
0.393,0
0.4166,0
0.6331,1
0.4318,0
0.4929,1
0.4944,0
0.4079,0
0.3334,0
0.4084,0
0.4208,1
0.3698,0
0.3618,0
0.3393,0
0.6289,1
0.5005,1
0.4475,1
0.49,1
0.3856,0
0.3756,0
0.3684,0
0.439,0
0.448,1
0.4596,0
0.4723,1
0.6395,1
0.3904,0
0.4466,0
0.6112,1
0.4408,1
0.3933,0
0.4787,0
0.5643,1
0.4114,0
0.5784,1
0.4884,1
0.3596,0
0.4455,1
0.523,1
0.4073,0
0.43,0
0.524,1
0.3244,0
0.4393,0
0.4175,0
0.6666,1
0.517,1
0.5088,1
0.4565,0
0.5006,1
0.5033,1
0.4239,0
0.4407,0
0.4702,1
0.4649,0
0.6262,1
0.6176,1
0.6146,1
0.3487,0
0.3915,0
0.3367,0
0.452,0
0.6462,1
0.6205,1
0.6223,1
0.4298,0
0.3592,0
0.4715,1
0.507,1
0.5262,1
0.3254,0
0.4869,1
0.3526,0
0.438,0
0.4691,1
0.472,1
0.3255,0
0.3305,0
0.3672,0
0.3577,0
0.3725,0
0.6226,1
0.5277,1
0.4486,1
0.3232,0
0.6085,1
0.5113,1
0.6316,1
0.1904,0
0.2135,0
0.37,0
0.3172,1
0.3353,0
0.741,1
0.6049,1
0.2009,0
0.1655,0
0.237,0
0.1787,0
0.1977,0
0.2091,0
0.6677,1
0.2985,1
0.7252,1
0.7059,1
0.6334,1
0.7262,1
0.29,0
0.721,1
0.5176,1
0.2535,0
0.6971,1
0.1964,0
0.3158,0
0.312,1
0.5575,1
0.2487,0
0.7148,1
0.2906,1
0.1615,0
0.2197,0
0.4627,0
0.4125,0
0.6217,1
0.4074,0
0.6166,1
0.3179,0
0.283,0
0.2107,0
0.7156,1
0.341,0
0.1542,0
0.441,0
0.4073,0
0.4489,1
0.6706,1
0.1804,0
0.4818,0
0.2638,0
0.234,0
0.7526,1
0.6223,1
0.805,1
0.2253,0
0.2011,0
0.6704,1
0.6981,1
0.3187,0
0.343,0
0.4756,1
0.1886,0
0.4717,1
0.5363,0
0.6784,1
0.4004,0
0.3294,0
0.7251,1
0.6154,1
0.7174,1
0.3483,0
0.6775,1
0.6004,1
0.7137,1
0.3342,0
0.1869,0
0.2756,0
0.5891,1
0.6652,1
0.2807,0
0.2139,0
0.2459,0
0.2246,0
0.7738,1
0.7119,1
0.7982,1
0.6313,1
0.2215,0
0.1647,0
0.4035,1
0.6356,1
0.4031,0
0.5327,1
0.7709,1
0.202,0
0.2047,0
0.3281,0
0.2882,0
0.6255,1
0.3185,1
0.3064,0
0.3106,0
0.7337,1
0.6524,1
0.3494,0
0.5537,1
0.537,1
0.6628,1
0.5786,1
0.3886,0
0.502,0
0.365,0
0.6128,1
0.66,1
0.3391,0
0.7185,1
0.2616,0
0.4322,1
0.2174,0
0.6123,1
0.828,1
0.1921,0
0.2232,0
0.6627,1
0.7047,1
0.5365,1
0.7219,1
0.4412,1
0.2155,0
0.1939,0
0.2355,0
0.209,0
0.6728,1
0.202,0
0.7156,1
0.6654,1
0.6749,1
0.1913,0
0.7061,1
0.3087,0
0.3038,0
0.3205,0
0.2225,0
0.216,0
0.2336,0
0.7698,1
0.2055,0
0.2667,0
0.7332,1
0.4441,0
0.7359,1
0.2319,0
0.2755,0
0.3198,0
0.2607,0
0.6628,1
0.6318,1
0.4122,1
0.1493,0
0.6351,1
0.3899,0
0.7873,1
0.5934,1
0.5955,1
0.311,0
0.3759,0
0.5019,1
0.2528,0
0.6927,1
0.2695,0
0.3252,0
0.2623,0
0.2871,0
0.6993,1
0.2383,0
0.2236,0
0.2736,0
0.4402,0
0.7961,1
0.2174,0
0.2517,0
0.5682,0
0.689,1
0.1779,0
0.6699,1
0.7284,1
0.4183,0
0.3127,0
0.3091,0
0.3835,1
0.4325,1
0.4416,1
0.5261,1
0.6488,1
0.5886,1
0.3134,0
0.3645,0
0.3863,0
0.6244,1
0.2126,0
0.6939,1
0.5678,0
0.5381,1
0.7355,1
0.2357,0
0.34,0
0.7497,1
0.2844,0
0.4391,0
0.7711,1
0.4097,0
0.2479,0
0.6892,1
0.227,0
0.2014,0
0.3386,0
0.4353,0
0.494,1
0.2729,0
0.599,1
0.4339,0
0.6471,1
0.1943,0
0.2174,0
0.1828,0
0.5325,1
0.3767,0
0.2304,0
0.2986,0
0.3641,0
0.4713,1
0.1667,0
0.7502,1
0.6743,1
0.7133,1
0.2234,0
0.384,1
0.2666,0
0.7093,1
0.6408,1
0.652,1
0.3813,0
0.7051,1
0.285,0
0.2024,0
0.392,0
0.5492,0
0.4816,0
0.7694,1
0.494,1
0.6299,1
0.2649,0
0.158,0
0.202,0
0.3482,1
0.695,1
0.5748,0
0.6224,1
0.8169,1
0.7154,1
0.2988,0
0.2796,0
0.7438,1
0.4116,1
0.263,0
0.2551,0
0.7492,1
0.6865,1
0.6084,1
0.418,0
0.1408,0
0.1925,0
0.6493,1
0.7042,1
0.5974,1
0.6107,1
0.5967,1
0.7582,1
0.7109,1
0.3148,0
0.5518,0
0.3462,0
0.3598,0
0.786,1
0.7525,1
0.5581,1
0.318,0
