score,class
0.8105,1
0.9484,1
0.9373,1
0.8665,1
0.9821,1
0.9366,1
0.7295,1
0.6181,1
0.9032,0
0.8211,1
0.8725,1
0.9103,0
0.9031,1
0.7264,0
0.6433,0
0.8832,0
0.5408,0
0.8948,1
0.788,0
0.6564,0
0.8427,0
0.6215,0
0.8072,1
0.8441,1
0.9602,0
0.9595,0
0.9131,0
0.9435,1
0.6643,0
0.8231,0
0.7451,1
0.8191,1
0.9366,1
0.7134,0
0.8862,0
0.9435,1
0.6519,0
0.9454,0
0.8392,0
0.5405,0
0.848,1
0.9766,1
0.924,1
0.6963,0
0.5353,1
0.6885,0
0.784,0
0.8389,1
0.9757,1
0.7811,1
0.7627,0
0.5486,0
0.934,1
0.8799,0
0.629,0
0.9565,0
0.6372,1
0.6804,0
0.9236,0
0.8313,0
0.871,1
0.9118,1
0.565,0
0.6105,0
0.8736,0
0.9123,1
0.8359,1
0.6206,0
0.6859,1
0.873,0
0.6398,0
0.8268,1
0.9066,1
0.8383,0
0.9118,0
0.9416,1
0.5845,0
0.8535,1
0.6394,0
0.9242,1
0.7538,0
0.9467,1
0.9363,0
0.8726,0
0.965,1
0.8638,1
0.6562,0
0.8624,1
0.9034,0
0.6674,0
0.9532,0
0.8225,1
0.6033,0
0.8209,0
0.4693,1
0.619,0
0.8427,0
0.8435,0
0.7407,0
0.8018,0
0.8999,0
0.9276,0
0.6519,0
0.9698,1
0.6819,0
0.7145,1
0.6532,0
0.9378,1
0.7225,0
0.5562,0
0.9341,0
0.7297,1
0.9297,1
0.6045,1
0.6373,0
0.7294,0
0.9026,1
0.9266,0
0.8817,0
0.6563,0
0.5889,0
0.7793,0
0.8487,1
0.6855,0
0.8525,0
0.8964,1
0.6716,0
0.889,0
0.6119,0
0.7832,0
0.5952,0
0.8366,0
0.6217,0
0.9384,1
0.6701,0
0.9338,1
0.9079,1
0.9825,1
0.845,1
0.9041,0
0.8898,1
0.9366,0
0.8484,0
0.952,0
0.9423,0
0.7904,0
0.9074,1
0.7028,0
0.8298,1
0.8532,1
0.8736,0
0.8512,1
0.8515,0
0.7234,1
0.7152,0
0.6996,0
0.8807,1
0.6798,1
0.9151,1
0.9263,1
0.8256,0
0.8457,0
0.8769,0
0.9225,0
0.5975,0
0.8481,0
0.852,1
0.8643,1
0.9483,0
0.8741,0
0.806,0
0.9376,1
0.9261,0
0.9171,0
0.6503,0
0.9071,0
0.7212,0
0.9098,1
0.9663,1
0.8063,1
0.7732,1
0.6403,0
0.9163,1
0.7953,0
0.9787,1
0.9211,1
0.706,1
0.7239,0
0.6906,1
0.7993,1
0.9129,0
0.9499,0
0.9423,0
0.8643,0
0.8342,0
0.7458,0
0.7823,0
0.9268,1
0.7278,0
0.8645,1
0.9332,1
0.9497,0
0.9334,1
0.7525,1
0.9104,0
0.9169,0
0.9154,1
0.9124,1
0.8626,1
0.9241,0
0.952,0
0.9219,1
0.6857,1
0.9252,0
0.8764,1
0.8546,1
0.9794,1
0.8795,0
0.9318,0
0.7549,1
0.8212,1
0.6958,0
0.9086,0
0.9281,1
0.831,1
0.6268,0
0.7765,0
0.8263,0
0.8169,0
0.8509,1
0.9368,1
0.7224,1
0.9419,0
0.9367,1
0.8911,0
0.6395,0
0.86,0
0.9234,0
0.7126,1
0.6205,0
0.9425,0
0.8319,0
0.8898,1
0.6916,0
0.957,1
0.929,1
0.9087,1
0.8805,0
0.904,1
0.6033,1
0.7659,1
0.8859,1
0.9436,1
0.9735,1
0.6716,0
0.8772,0
0.6484,0
0.9122,0
0.6444,0
0.7705,1
0.8877,1
0.9415,0
0.6048,0
0.8271,1
0.8734,1
0.8308,1
0.9342,0
0.8135,1
0.8312,0
0.8225,1
0.9466,0
0.7215,1
0.4523,0
0.9419,0
0.5985,0
0.8718,1
0.9173,1
0.7894,1
0.6524,0
0.6637,0
0.8986,1
0.9366,0
0.8294,0
0.6912,0
0.5678,0
0.9046,1
0.7872,1
0.7663,1
0.6917,0
0.8747,1
0.7437,0
0.6586,0
0.7058,0
0.9368,1
0.8794,1
0.9336,0
0.832,0
0.6266,1
0.8453,0
0.6338,1
0.8778,0
0.9776,1
0.8042,1
0.9023,1
0.8931,0
0.9511,0
0.8525,0
0.5992,0
0.5592,0
0.6437,0
0.9366,1
0.8514,0
0.8534,1
0.9357,0
0.7971,1
0.866,0
0.8403,0
0.6794,0
0.9048,1
0.9418,0
0.6135,0
0.8692,1
0.8031,0
0.9517,0
0.5227,0
0.9055,1
0.948,0
0.623,0
0.8357,1
0.9712,1
0.799,0
0.8111,1
0.9764,1
0.6013,1
0.8495,0
0.8464,0
0.5925,0
0.6777,0
0.6942,0
0.7557,1
0.8264,0
0.6639,0
0.8563,1
0.6196,0
0.592,0
0.6684,0
0.882,1
0.8432,1
0.6734,0
0.6896,1
0.9568,1
0.7691,1
0.8967,1
0.6759,0
0.8806,1
0.7313,0
0.8458,1
0.5859,0
0.1213,0
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,1
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,1
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,1
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,1
0.1213,1
0.1213,1
0.1213,0
0.1213,1
0.1213,1
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,0
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,1
0.1213,1
0.1213,0
0.1213,1
0.1213,1
0.1213,0
0.1213,0
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,1
0.1213,0
0.1213,1
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,1
0.1213,0
0.1213,1
0.1213,1
0.1213,1
0.1213,1
0.1213,0
0.1213,1
0.1213,1
0.1213,1
0.1213,0
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,0
0.1213,1
0.1213,1
0.1213,0
0.1213,1
0.1213,1
0.1213,1
0.1213,1
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,1
0.1213,1
0.1213,1
0.1213,1
0.1213,0
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,1
0.1213,1
0.1213,1
0.1213,1
0.1213,1
0.1213,1
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,1
0.1213,1
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,0
0.1213,1
0.1213,1
0.1213,1
0.1213,1
0.1213,1
0.1213,1
0.1213,1
0.1213,0
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,0
0.1213,1
0.1213,0
0.1213,1
0.1213,1
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,1
0.1213,1
0.1213,0
0.1213,0
0.1213,1
0.1213,1
0.1213,0
0.1213,1
0.1213,1
0.1213,0
0.1213,0
0.1213,0
0.1213,1
0.1213,1
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,1
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,1
0.1213,1
0.1213,1
0.1213,1
0.1213,1
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,1
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,1
0.1213,1
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,0
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,1
0.1213,1
0.1213,0
0.1213,1
0.1213,1
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,0
0.1213,1
0.1213,1
0.1213,1
0.1213,0
0.1213,1
0.1213,1
0.1213,1
0.1213,0
0.1213,1
0.1213,1
0.1213,0
0.1213,1
0.1213,1
0.1213,1
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,1
0.1213,1
0.1213,1
0.1213,1
0.1213,0
0.1213,1
0.1213,1
0.1213,1
0.1213,1
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,1
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,1
0.1213,1
0.1213,0
0.1213,0
0.1213,1
0.1213,1
0.1213,1
0.1213,0
0.1213,1
0.1213,1
0.1213,1
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,0
0.1213,1
0.1213,1
0.1213,0
0.1213,0
0.1213,1
0.1213,0
0.1213,0
0.1213,1
0.1213,1
