score,class
0.9481,1
0.0023,0
0.9936,1
0.0033,0
0.0015,0
0.0045,0
0.0036,0
0.0017,0
0.8149,1
0.0223,0
0.9429,1
0.9584,1
0.023,0
0.0095,0
0.0042,0
0.0299,0
0.9947,1
0.0037,0
0.0018,0
0.008,0
0.0239,0
0.9953,1
0.0028,0
0.3184,0
0.0705,0
0.0018,0
0.0033,0
0.0115,0
0.0188,0
0.0044,0
0.0046,0
0.0012,0
0.9993,1
0.0019,0
0.0045,0
0.0045,0
0.8253,0
0.0047,0
0.0043,0
0.0014,0
0.0018,0
0.003,0
0.0085,0
0.0039,0
0.0022,0
0.0078,0
0.0048,0
0.001,0
0.0098,0
0.0225,0
0.002,0
0.0465,0
0.9452,1
0.0049,0
0.0028,0
0.0063,0
0.0168,0
0.003,0
0.2537,0
0.0132,0
0.0115,0
0.0035,0
0.0039,0
0.0025,0
0.0059,0
0.0075,0
0.9748,1
0.0083,0
0.0118,0
0.0022,0
0.0104,0
0.0046,0
0.9985,1
0.0036,0
0.0027,0
0.0025,0
0.0041,0
0.0033,0
0.0022,0
0.0024,0
0.0025,0
0.0107,0
0.006,0
0.0186,0
0.0019,0
0.0037,0
0.0091,0
0.0028,0
0.9546,1
0.0072,0
0.0211,0
0.8961,1
0.0016,0
0.9758,1
0.0018,0
0.0056,0
0.9138,1
0.0017,0
0.995,1
0.0102,0
0.0016,0
0.0021,0
0.0019,0
0.0089,0
0.0038,0
0.0013,0
0.0012,0
0.0024,0
0.0088,0
0.0008,0
0.0015,0
0.0045,0
0.0033,0
0.994,1
0.127,0
0.0561,0
0.0257,0
0.0338,0
0.0013,0
0.0027,0
0.0042,0
0.9066,1
0.0018,0
0.9923,1
0.0244,0
0.0056,0
0.0038,0
0.009,0
0.0043,0
0.0308,0
0.9983,1
0.9617,1
0.0064,0
0.0057,0
0.0256,0
1.0,1
0.0021,0
0.0054,0
0.0076,0
0.0026,0
0.0414,0
0.0024,0
0.0025,0
0.0112,0
0.0258,0
0.0796,0
0.0061,0
0.0272,0
0.0171,0
0.0672,0
0.9927,1
0.0029,0
0.0037,0
0.9846,1
0.9653,1
0.0046,0
0.9999,1
0.0012,0
0.0022,0
0.9725,1
0.0008,0
0.003,0
0.0075,0
0.9124,1
0.0006,0
0.0055,0
0.027,0
0.0034,0
0.0073,0
0.0851,0
0.6272,1
0.0024,0
0.002,0
0.0051,0
0.0039,0
0.0046,0
0.028,0
0.0132,0
0.0051,0
0.0018,0
0.0024,0
0.0311,0
0.0033,0
0.0007,0
0.0013,0
0.0018,0
0.0047,0
0.1578,0
0.9978,1
0.0036,0
0.1248,0
0.1696,0
0.0024,0
0.9301,1
0.0072,0
0.0277,0
0.0353,0
0.0007,0
0.0049,0
0.001,0
0.0173,0
0.0041,0
0.0007,0
0.9629,1
0.011,0
0.0,0
0.0096,0
0.975,1
0.0001,0
0.0392,0
0.0006,0
0.012,0
0.0079,0
0.0001,0
0.9155,1
0.0045,0
0.0008,0
0.9954,1
0.0002,0
0.0161,0
0.7335,1
0.9576,1
0.0065,0
0.0065,0
0.3776,0
0.0004,0
0.0008,0
0.0002,0
0.0006,0
0.003,0
0.0085,0
0.837,1
0.7406,1
0.8096,1
0.0003,0
0.9982,1
0.1203,0
0.7896,1
0.0026,0
0.8375,1
0.4686,1
0.0033,0
0.0009,0
0.0,0
0.0,0
0.0267,0
0.0001,0
0.8879,0
0.0317,0
0.0,0
0.0006,0
0.0001,0
0.0358,0
0.0028,1
0.0001,0
0.3367,1
0.0011,0
0.981,1
0.0002,0
0.0006,0
0.003,0
0.102,0
0.0041,0
0.0008,0
0.9247,1
0.0002,0
0.003,0
0.0007,0
0.0003,0
0.9981,1
0.8306,1
0.014,0
0.0003,0
0.0352,0
0.0032,0
0.0002,0
0.0021,0
0.4575,1
0.0016,0
0.0061,0
0.052,0
0.0413,1
0.4322,0
0.0079,0
0.0023,0
0.2082,0
0.001,0
0.0053,0
0.3672,0
0.0,0
0.861,1
0.0,0
0.0006,0
0.0926,0
0.0013,0
0.0005,0
0.0014,0
0.0004,0
0.0005,0
0.0,0
0.0027,0
0.0011,0
0.0424,0
0.0,0
0.1876,0
0.0009,0
0.0012,0
0.0022,0
0.0223,0
0.9593,1
0.9895,1
0.001,0
0.0,0
0.974,1
0.0011,0
0.013,0
0.7956,1
0.0025,0
0.0,0
0.7285,1
0.0423,0
0.1409,0
0.9448,1
0.0003,0
0.0,0
0.0067,0
0.0013,0
0.5481,1
0.1992,0
0.9993,1
0.8973,1
0.0001,0
0.0051,0
0.0007,0
0.0017,0
0.4378,0
0.0038,0
0.0051,0
0.059,1
0.7294,1
0.0122,0
0.0101,0
0.0004,0
0.0003,0
0.0,0
0.0,0
0.026,0
0.0027,0
0.0895,0
0.0006,0
0.0023,0
0.0272,0
0.0001,0
0.0,0
0.1333,1
0.1036,0
0.4282,0
0.0639,1
0.7509,0
0.9224,1
0.0,0
0.0008,0
0.0083,0
0.1638,0
0.0102,0
0.0028,1
0.8395,1
0.0052,0
0.0082,0
0.0031,0
0.0213,0
0.0,0
0.0511,0
0.6088,1
0.0,0
0.1554,0
0.0005,0
0.0005,0
0.0572,0
0.9483,1
0.5295,0
0.1739,0
0.9822,1
0.0001,0
0.0004,0
0.0069,0
0.0271,0
0.0018,0
0.4427,0
0.7743,1
0.0925,1
0.952,1
0.0828,0
0.0375,0
0.0,0
0.774,1
0.0,0
0.0068,0
0.0251,0
0.0014,0
0.0063,0
0.0,0
0.0018,0
0.0853,0
0.0054,0
0.9971,1
0.0281,0
