score,class
0.0001,0
0.0055,0
0.9809,1
0.5106,1
0.2403,0
0.9919,1
0.0501,0
0.9945,1
0.0015,0
0.0,0
0.0,0
0.0004,0
0.0063,0
0.9081,1
0.0202,0
0.0009,0
0.0026,0
0.0,0
0.0006,0
0.0,0
0.0,0
0.001,0
0.003,0
0.0085,0
0.0004,0
0.0021,0
0.0001,0
0.9944,1
0.0008,0
0.0278,0
0.9848,1
0.0211,0
0.0,0
0.0,0
0.0538,0
0.1813,0
0.9856,1
0.0036,0
0.0,0
0.0022,0
0.0,0
0.0,0
0.9961,1
0.0,0
0.0025,0
0.0111,0
0.0,0
0.0017,0
0.0004,0
0.0,0
0.0003,0
0.001,0
0.0002,0
0.0,0
0.0001,0
0.0001,0
0.0,0
0.4806,1
0.0051,0
0.0023,0
0.0006,0
0.1715,0
0.0,0
0.9837,1
0.0,0
0.0014,0
0.0,0
0.0023,0
0.0157,0
0.0009,0
0.0,0
0.0,0
0.0002,0
0.0,0
0.0001,0
0.0009,0
0.0,0
0.0012,0
0.1608,0
0.0219,0
0.0,0
0.0,0
0.0002,0
0.0,0
0.0028,0
0.001,0
0.0004,0
0.0015,0
0.9971,1
0.0006,0
0.0116,0
0.7122,0
0.0,0
0.0,0
0.992,1
0.0,0
0.0153,0
0.9947,1
0.4161,1
0.0065,0
0.0036,0
0.764,1
0.0021,0
0.0412,0
0.0,0
0.0,0
0.0092,0
0.0,0
0.0,0
0.6009,0
0.0,0
0.0001,0
0.0024,0
0.0011,0
0.0248,0
0.0,0
0.0,0
0.0002,0
0.9438,1
0.0074,0
0.0296,1
0.9931,1
0.0187,0
0.0624,0
0.002,0
0.0,0
0.9563,1
0.0002,0
0.0002,0
0.9905,1
0.0003,0
0.0049,0
0.0,0
0.0019,0
0.0,0
0.9153,1
0.0001,0
0.0,0
0.0007,0
0.0888,0
0.0129,0
0.0001,0
0.996,1
0.0007,0
0.0361,0
0.0,0
0.5997,1
0.0058,0
0.0009,0
0.0,0
0.9931,1
0.0,0
0.0978,0
0.003,0
0.0016,0
0.9926,1
0.0,0
0.0,0
0.0,0
0.0003,0
0.0,0
0.6959,1
0.0059,0
0.0003,0
0.0188,0
0.0207,0
0.0007,0
0.0,0
0.001,0
0.0002,0
0.0002,0
0.0,0
0.408,1
0.0344,0
0.0004,0
0.0004,0
0.0,0
0.001,0
0.0,0
0.0088,0
0.0035,0
0.0001,0
0.0001,0
0.9837,1
0.0056,0
0.9761,1
0.0382,0
0.0022,0
0.0172,0
0.0637,0
0.0005,0
0.5676,0
0.0005,0
0.0006,0
0.0015,0
0.0036,0
0.9988,1
0.0,0
0.0008,0
0.0011,0
0.0,0
0.0025,0
0.0008,0
0.0219,0
0.0,0
0.2559,0
0.0,0
0.2553,0
0.2546,0
0.2554,0
0.0144,0
0.0045,0
0.116,1
0.0015,0
0.2533,0
0.2556,0
0.0683,0
0.0,0
0.0049,0
0.2549,0
0.2195,1
0.0011,0
0.006,0
0.2557,0
0.2564,1
0.2557,0
0.0,0
0.0,0
0.2303,0
0.0072,0
0.2557,0
0.1153,0
0.0035,0
0.0,0
0.2562,1
0.0,0
0.2093,0
0.0266,0
0.2201,0
0.2541,0
0.0019,0
0.1105,0
0.2175,0
0.0,0
0.0735,0
0.2542,1
0.2557,0
0.2545,0
0.1362,0
0.1884,0
0.2556,0
0.2529,1
0.2557,1
0.2559,0
0.0052,0
0.2507,0
0.2557,0
0.1717,1
0.2553,0
0.2379,0
0.0996,0
0.2557,0
0.0751,0
0.2553,1
0.2436,0
0.2558,0
0.0124,0
0.0,0
0.0014,0
0.0938,0
0.0,0
0.1899,0
0.2537,1
0.2461,0
0.2552,1
0.2131,0
0.2558,0
0.2557,0
0.2558,1
0.0,0
0.2212,0
0.0021,0
0.256,1
0.2559,1
0.2018,0
0.2541,0
0.0025,0
0.2552,0
0.0,0
0.0,0
0.256,1
0.1899,0
0.0002,0
0.2555,1
0.0847,1
0.256,1
0.0688,0
0.2468,0
0.064,0
0.0398,0
0.0,0
0.0008,0
0.2557,0
0.2557,0
0.2557,0
0.0067,0
0.2558,1
0.2556,1
0.1316,0
0.0064,1
0.002,0
0.0734,0
0.2558,1
0.2497,1
0.2555,1
0.2542,0
0.0,0
0.0209,0
0.2513,0
0.0007,0
0.2554,0
0.0018,0
0.2557,1
0.253,0
0.256,0
0.001,0
0.2559,0
0.2555,1
0.2556,0
0.0052,0
0.0948,0
0.256,0
0.2267,1
0.1551,0
0.255,0
0.0,0
0.2513,1
0.024,0
0.2558,1
0.2559,1
0.2091,0
0.1302,0
0.2561,1
0.1282,0
0.2559,0
0.2509,1
0.0019,0
0.2285,1
0.2552,0
0.17,0
0.1496,0
0.0052,0
0.2558,1
0.2557,1
0.2535,0
0.2412,0
0.0021,0
0.2547,0
0.2559,0
0.1332,0
0.2555,1
0.2556,1
0.0013,0
0.2545,0
0.2316,0
0.2557,0
0.0008,0
0.0,0
0.2564,1
0.1565,0
0.0117,0
0.0015,0
0.2559,0
0.2352,0
0.0,0
0.0019,0
0.082,1
0.0008,0
0.0854,0
0.2496,1
0.0056,0
0.0454,0
0.0008,0
0.2557,1
0.0659,0
0.0031,0
0.1921,1
0.1556,0
0.0,0
0.2555,0
0.0972,0
0.2547,0
0.1911,1
0.2556,0
0.2555,1
0.2552,0
0.2553,0
0.0114,0
0.2547,0
0.2537,0
0.2555,0
0.107,0
0.0797,0
0.2557,0
0.2567,1
0.2556,1
0.0,0
