score,class
0.0024,0
0.0006,0
0.8568,1
0.0002,0
0.995,1
0.0002,0
0.9574,1
0.0022,0
0.0069,0
0.0003,0
0.9932,1
0.0,0
0.0008,0
0.0008,0
0.0001,0
0.0001,0
0.0001,0
0.3273,0
0.0003,0
0.0049,0
0.0,0
0.0164,0
0.006,0
0.0003,0
0.0,0
0.0001,0
0.0067,0
0.0016,0
0.0021,0
0.0003,0
0.0005,0
0.0106,0
0.899,1
0.0084,0
0.0001,0
0.0001,0
0.9997,1
0.0016,0
0.0006,0
0.9988,1
0.0001,0
0.9983,1
0.0001,0
0.0002,0
0.0018,0
0.0052,0
0.0002,0
0.0055,0
0.0463,0
0.0001,0
0.0002,0
0.0004,0
0.0001,0
0.9929,1
0.0001,0
0.0036,0
0.0008,0
0.0,0
0.0004,0
0.0147,0
0.9615,1
0.0,0
0.0011,0
0.0002,0
0.0,0
0.5649,0
0.0021,0
0.0057,0
0.9633,1
0.9986,1
0.0007,0
0.0001,0
0.0008,0
0.0035,0
0.9996,1
0.0001,0
0.0029,0
0.0,0
0.0011,0
0.9992,1
0.0465,0
0.0011,0
0.0,0
0.0009,0
0.0013,0
0.007,0
0.0001,0
0.0001,0
0.0043,0
0.0007,0
0.0012,0
0.9786,1
0.0001,0
0.0002,0
0.0042,0
0.0015,0
0.9081,1
0.997,1
0.0003,0
0.0,0
0.9998,1
0.0001,0
0.0006,0
0.0002,0
0.0041,0
0.0054,0
0.0002,0
0.0085,0
0.0043,0
0.2949,0
0.0015,0
0.9065,1
0.0001,0
0.0001,0
0.0008,0
0.0003,0
0.0054,0
0.9994,1
0.0,0
0.001,0
0.0,0
0.0002,0
0.0002,0
0.0002,0
0.2761,0
0.0022,0
0.0001,0
0.9632,1
0.0006,0
0.0003,0
0.1307,0
0.003,0
0.0009,0
0.0001,0
0.0002,0
0.0,0
0.9991,1
0.0,0
0.0002,0
0.9993,1
0.0003,0
0.0034,0
0.9941,1
0.0004,0
0.0,0
0.0022,0
0.0018,0
0.0,0
0.0588,0
0.0,0
0.9496,1
0.0002,0
0.0006,0
0.001,0
0.0001,0
0.0003,0
0.8925,1
0.0002,0
0.0001,0
0.0002,0
0.0001,0
0.0002,0
0.002,0
0.9997,1
0.0025,0
0.0003,0
0.0,0
0.0005,0
0.0003,0
0.0,0
0.0006,0
0.9975,1
0.0001,0
0.0023,0
0.0012,0
0.0004,0
0.0041,0
0.0008,0
0.9996,1
0.0002,0
0.003,0
0.0021,0
0.0005,0
0.0001,0
0.0016,0
0.0008,0
0.0787,0
0.0002,0
0.9996,1
0.8567,1
0.0775,0
0.0108,0
0.0,0
0.0001,0
0.0,0
0.0003,0
0.0003,0
0.0007,0
0.0005,0
0.0013,0
0.0002,0
0.0088,0
0.0,0
0.0006,0
0.0007,0
0.0003,0
0.0006,0
0.9561,1
0.0004,0
0.1297,0
0.7921,1
0.1018,0
0.0002,0
0.0084,0
0.0001,0
0.8542,1
0.0001,0
0.0006,0
0.9886,1
0.9916,1
0.001,0
0.0045,0
0.0037,0
0.0,0
0.011,0
0.9608,1
0.741,1
0.994,1
0.0006,0
0.9769,1
0.0058,0
0.0037,0
0.0002,0
0.0296,0
0.9939,1
0.0019,0
0.0097,0
0.0108,0
0.8995,1
0.9296,1
0.0019,0
0.9986,1
0.0001,0
0.0002,0
0.0013,0
0.0002,0
0.0037,0
0.0021,0
0.0001,0
0.9952,1
0.0007,0
0.0007,0
0.0002,0
0.9814,1
0.0001,0
0.7643,0
0.0004,0
0.9991,1
0.0006,0
0.0001,0
0.0002,0
0.0001,0
0.0018,0
0.0021,0
0.0002,0
0.0002,0
0.0006,0
0.0006,0
0.049,0
0.375,0
0.0002,0
0.9997,1
0.0013,0
0.0008,0
0.0028,0
0.0008,0
0.9881,1
0.0,0
0.0011,0
0.0174,0
0.1549,1
0.9133,1
0.0009,0
0.0014,0
0.0001,0
0.544,1
0.0006,0
0.0019,0
0.0003,0
0.0014,0
0.0351,0
0.0009,0
0.0002,0
0.8437,1
0.002,0
0.0012,0
0.9922,1
0.0009,0
0.9621,1
0.9893,1
0.0001,0
0.0003,0
0.0038,0
0.9978,1
0.0003,0
0.0,0
0.3423,1
0.0006,0
0.0009,0
0.0008,0
0.0005,0
0.0006,0
0.0003,0
0.0019,0
0.0002,0
0.9998,1
0.0001,0
0.9972,1
0.0061,0
0.001,0
0.0001,0
0.0009,0
0.0022,0
0.0002,0
0.9881,1
0.9975,1
0.001,0
0.0021,0
0.0,0
0.0001,0
0.0003,0
0.0003,0
0.0017,0
0.0002,0
0.998,1
0.0013,0
0.0006,0
0.0021,0
0.0071,0
0.9989,1
0.0002,0
0.0002,0
0.0001,0
0.0033,0
0.0002,0
0.0067,0
0.0005,0
0.014,1
0.0001,0
0.002,0
0.9991,1
0.0011,0
0.0013,0
0.0001,0
0.0,0
0.0008,0
0.0003,0
0.0066,0
0.0001,0
0.0093,0
0.0005,0
0.0037,0
0.0002,0
0.9942,1
0.022,0
0.0067,0
0.9969,1
0.0,0
0.0001,0
0.0003,0
0.9817,1
0.0002,0
0.0021,0
0.9892,1
0.0008,0
0.0014,0
0.0145,0
0.001,0
0.0033,0
0.6663,1
0.0023,0
0.0005,0
0.0008,0
0.0015,0
0.9977,1
0.9993,1
0.9992,1
0.0143,0
0.001,0
0.0015,0
0.0004,0
0.0006,0
0.0049,0
0.9908,1
0.0009,0
0.0001,0
0.0004,0
0.0011,0
0.0037,0
0.0001,0
0.0044,0
0.9864,1
0.0005,0
0.9167,1
0.0001,0
0.0001,0
0.0008,0
