score,class
0.0002,0
0.0208,0
0.0003,0
0.0177,0
0.0366,0
0.0013,0
0.0041,0
0.0002,0
0.0,0
0.0077,0
0.0251,0
0.0014,0
0.9975,1
0.0004,0
0.9932,1
0.0005,0
0.0036,0
0.9947,1
0.0004,0
0.001,0
0.0004,0
0.9997,1
0.0002,0
0.9453,1
0.0075,0
0.0002,0
0.0013,0
0.0008,0
0.0008,0
0.0788,0
0.0002,0
0.0005,0
0.1567,0
0.1443,0
0.0005,0
0.9987,1
0.8753,1
0.0087,0
0.0081,0
0.0421,0
0.9902,1
0.0023,0
0.0001,0
0.0002,0
0.0001,0
0.9807,1
0.0001,0
0.0007,0
0.0006,0
0.0488,0
0.0012,0
0.0039,0
0.0018,0
0.005,0
0.0004,0
0.0002,0
0.0005,0
0.0015,0
0.0008,0
0.0044,0
0.009,0
0.0186,0
0.0052,0
0.0207,0
0.0131,0
0.0002,0
0.0019,0
0.0097,0
0.005,0
0.0038,0
0.0008,0
0.9997,1
0.0004,0
0.0062,0
0.9996,1
0.0069,0
0.0013,0
0.0167,0
0.0004,0
0.0003,0
0.0047,0
0.0053,0
0.0016,0
0.0004,0
0.0122,0
0.001,0
0.0156,0
0.0003,0
0.0006,0
0.0002,0
0.002,0
0.9768,1
0.0082,0
0.0777,0
0.0027,0
0.0022,0
0.0002,0
0.0003,0
0.9943,1
0.0002,0
0.0002,0
0.001,0
0.0155,0
0.9987,1
0.0028,0
0.0002,0
0.0046,0
0.9983,1
0.0013,0
0.019,0
0.8574,1
0.0012,0
0.0014,0
0.9947,1
0.0093,0
0.0003,0
0.0026,0
0.0025,0
0.0013,0
0.0001,0
0.9997,1
0.1014,0
0.0002,0
0.0034,0
0.0146,0
0.9941,1
0.0172,0
0.0147,0
0.0025,0
0.9992,1
0.9978,1
0.0013,0
0.0006,0
0.0005,0
0.0029,0
0.0008,0
0.9998,1
0.0002,0
0.0006,0
0.001,0
0.0133,0
0.8372,1
0.0002,0
0.0037,0
0.0046,0
0.002,0
0.0005,0
0.0028,0
0.9837,1
0.0015,0
0.003,0
0.0042,0
0.9991,1
0.9975,1
0.0011,0
0.0007,0
0.0028,0
0.0074,0
0.0008,0
0.018,0
0.0008,0
0.0006,0
0.0051,0
0.0077,0
0.0014,0
0.0012,0
0.9985,1
0.0002,0
0.9959,1
0.0,0
0.0055,0
0.0001,0
0.0003,0
0.0008,0
0.001,0
0.0293,0
0.014,0
0.0002,0
0.0001,0
0.01,0
0.0209,0
0.9855,1
0.0015,0
0.0046,0
0.0105,0
0.0044,0
0.0003,0
0.0118,0
0.0014,0
