score,class
0.4482,0
0.211,0
0.4961,0
0.9999,1
0.2086,0
0.3873,0
0.2068,0
0.2072,0
0.7639,1
0.3796,0
0.4034,0
1.0,1
0.4526,0
0.9513,1
0.2576,0
0.9888,1
0.9999,1
0.4783,0
0.4247,1
0.2086,0
0.2065,0
0.4963,0
0.4387,0
0.5267,0
0.9986,1
0.2123,0
0.8051,1
0.3732,0
0.2078,0
0.404,1
0.2096,0
0.2067,0
0.211,0
0.9998,1
0.5101,1
0.2156,0
0.2117,0
0.2418,1
0.5362,1
0.3354,0
0.2273,0
0.8199,1
0.3828,0
1.0,1
0.4779,1
0.9979,1
0.209,0
0.4193,1
0.4055,0
0.4349,0
0.2076,0
0.9999,1
0.5137,0
0.479,0
0.226,1
0.2112,0
0.2068,0
0.5101,1
0.4703,0
0.467,0
0.2074,0
0.3736,0
0.27,0
0.4114,0
0.3894,0
0.9999,1
0.3752,1
1.0,1
0.2395,0
0.2582,1
0.4259,0
0.9994,1
0.2067,0
0.2149,0
0.5419,1
0.4875,0
0.2099,1
0.2076,0
0.2074,0
0.4795,0
0.4436,0
0.9999,1
1.0,1
0.3439,0
0.2088,0
0.2108,0
0.9999,1
0.5761,0
0.2077,0
0.3753,1
0.3398,0
0.4385,1
0.2078,0
0.2508,0
0.4486,1
0.2871,0
0.4934,0
0.5606,1
0.9992,1
0.2063,0
0.2142,0
0.3459,1
0.2849,1
0.4902,0
0.2067,0
0.212,0
0.5168,0
0.9765,1
0.3823,1
0.3454,0
0.4598,0
0.2712,1
0.9933,1
0.2067,0
0.2109,0
1.0,1
0.9998,1
0.9999,1
0.2082,0
0.4449,1
0.3622,1
0.2081,0
0.9975,1
0.3302,0
0.455,1
0.4182,0
0.2079,0
0.4331,0
0.3439,0
0.5419,1
0.2081,0
0.5471,0
1.0,1
0.433,0
0.4647,1
0.4189,1
0.4641,1
0.2483,1
1.0,1
0.2132,0
0.3799,0
1.0,1
0.4678,0
0.2066,0
0.4123,0
0.3554,1
0.5106,1
0.3624,1
1.0,1
0.2109,0
0.9721,1
0.9421,1
0.3679,1
0.5385,1
0.5383,1
0.453,1
0.401,0
0.2621,1
0.5071,1
0.4109,0
0.2072,0
0.2083,0
0.9999,1
1.0,1
0.8415,1
0.4019,1
0.4437,0
0.2106,0
0.4761,0
0.4749,0
0.7039,1
0.5188,1
0.5239,1
0.3506,1
0.473,0
0.2175,0
0.9999,1
0.3941,0
0.2087,0
0.9906,1
0.4381,0
0.2227,0
0.3828,1
0.4576,0
0.4057,1
0.2107,0
0.5024,1
0.9998,1
0.2072,0
0.207,0
0.2089,0
0.3324,0
0.4364,0
0.427,0
0.3069,1
0.6451,1
0.9989,1
0.5819,1
0.3069,0
0.9995,1
0.3069,0
0.4514,0
0.3068,1
0.631,0
0.3213,0
0.6924,0
0.3134,1
1.0,1
0.3068,0
0.6516,0
0.3069,0
0.9478,1
0.3067,1
0.3068,0
0.3074,1
0.3328,1
0.3407,0
0.3988,0
0.4375,1
0.3071,0
0.3069,1
0.7772,0
0.625,1
0.5617,0
0.307,0
0.4209,1
0.5213,1
1.0,1
0.3066,0
0.3068,0
0.307,1
0.318,0
0.3068,0
0.3068,0
0.3069,1
0.7868,1
0.307,1
0.6532,0
0.4178,0
0.3069,1
0.3071,1
0.3072,0
0.9988,1
0.5576,1
0.6872,1
0.3069,1
0.3128,0
0.3085,0
0.3069,0
1.0,1
0.7291,1
0.3217,0
0.3071,1
0.3068,0
0.3447,1
0.3094,0
1.0,1
0.3067,0
1.0,1
0.3069,1
0.3266,1
0.9996,1
0.3068,0
0.915,1
1.0,1
0.3069,1
0.5294,0
0.9317,1
0.5157,0
0.4571,0
0.3067,0
0.3071,0
0.3068,0
0.6438,0
0.3069,0
0.3068,0
0.3688,0
0.4106,0
0.3089,0
0.3479,0
0.3075,0
0.6259,0
0.3078,0
0.6662,1
0.3068,0
0.3068,0
0.7057,1
0.6464,0
0.5938,1
0.3068,1
0.3068,0
0.3069,0
0.3069,0
0.307,0
1.0,1
0.3877,0
0.3068,1
0.5852,1
0.3487,1
1.0,1
0.3068,0
0.307,0
0.3067,0
1.0,1
0.5283,1
0.3069,0
0.3613,0
0.7653,1
0.4954,0
0.3069,0
0.307,0
0.3068,0
0.6355,1
0.3082,0
0.8241,1
0.3066,0
0.3101,1
1.0,1
0.7682,0
0.3118,0
0.307,0
0.3077,1
0.3068,1
0.4104,0
0.3069,1
0.3153,0
0.4552,1
0.3068,0
0.6454,0
0.3938,0
0.3068,0
1.0,1
0.3069,1
1.0,1
0.3069,1
0.9888,1
0.307,1
0.307,0
0.3083,1
0.3068,0
0.4185,0
0.3077,1
0.5967,1
0.3103,1
0.3089,0
0.3068,0
0.3069,0
0.4677,1
0.3801,1
0.3068,0
0.3943,1
0.3149,0
0.5277,1
0.7092,1
1.0,1
0.3903,0
0.307,0
0.3067,0
0.5014,0
0.3069,1
0.6718,1
0.5508,0
0.3068,0
0.6409,0
0.6333,1
0.3068,1
0.3069,0
0.3172,1
0.3069,0
0.3154,1
0.6868,0
0.3068,0
0.5206,1
0.3069,1
0.8051,1
0.3068,1
0.9999,1
1.0,1
0.3069,1
0.3079,0
0.3097,1
0.3068,0
