score,class
0.0182,0
1.0,1
0.0111,0
0.0,0
0.0115,0
1.0,1
1.0,1
1.0,1
0.0132,0
0.5789,0
0.0079,0
0.9996,1
0.0257,0
0.0071,0
0.0131,0
0.0091,0
1.0,1
0.9998,1
0.0132,0
0.0,0
0.0178,0
1.0,1
0.9999,1
0.0,0
0.9994,1
0.0,0
0.0,0
0.0,0
0.9999,1
0.0069,0
1.0,1
0.0,0
0.9882,1
0.9998,1
0.9993,1
0.0001,0
0.0,0
0.0,0
0.9988,1
0.0,0
1.0,1
0.0,0
0.0,0
0.3252,0
0.0078,0
0.0,0
0.9373,1
0.0,0
1.0,1
0.031,0
0.0091,0
0.0,0
0.0067,0
0.9997,1
0.0079,0
0.9946,1
1.0,1
1.0,1
0.0166,0
0.9988,1
1.0,1
0.9853,1
0.9999,1
0.0,0
0.0001,0
0.9873,1
0.0092,0
0.0,0
0.0,0
0.0,0
0.0,0
0.7269,0
0.0091,0
0.0086,0
1.0,1
1.0,1
0.9999,1
0.0075,0
0.9903,1
0.0507,1
0.0087,0
0.0146,0
0.8244,0
0.0,0
0.0,0
0.0131,0
0.0115,0
0.9888,1
0.0,0
1.0,1
1.0,1
0.0081,0
0.0113,0
0.0006,0
1.0,1
0.9999,1
1.0,1
1.0,1
1.0,1
0.008,0
1.0,1
0.0,0
0.0082,0
0.9997,1
0.069,1
0.9935,1
1.0,1
0.2335,0
0.0,0
0.9855,1
0.0,0
0.9998,1
1.0,1
0.0,0
1.0,1
0.7595,1
1.0,1
1.0,1
0.1791,0
0.0,0
1.0,1
0.0,0
0.0144,0
0.194,1
0.9998,1
1.0,1
0.0089,0
0.0102,0
0.0759,0
0.0068,0
0.9684,1
1.0,1
1.0,1
0.0,0
1.0,1
1.0,1
0.0,0
0.0,0
1.0,1
1.0,1
0.0067,0
0.0137,0
0.9998,1
1.0,1
0.0,0
0.0,0
1.0,1
0.0081,0
0.0228,0
0.0,0
0.9999,1
1.0,1
0.0651,0
0.0,0
1.0,1
1.0,1
0.9994,1
0.0,0
1.0,1
0.0,0
0.0001,0
0.0,0
0.0149,0
0.0001,0
0.514,1
1.0,1
0.0231,0
0.0,0
1.0,1
0.0101,0
0.9905,1
0.037,0
0.9984,1
0.0,0
0.9969,1
0.0091,0
0.0,0
0.0066,0
0.0,0
0.0,0
0.0107,0
0.0114,0
0.9932,1
0.0,0
1.0,1
0.4476,0
1.0,1
0.0088,0
0.0081,0
1.0,1
1.0,1
0.0,0
0.9976,1
0.9396,1
0.9979,1
0.0016,0
0.707,1
0.0001,0
0.0022,0
0.0957,0
0.0,0
0.0475,0
1.0,1
0.0023,0
0.928,1
0.0372,1
1.0,1
0.9999,1
0.0001,0
0.9997,1
0.9982,1
0.0065,0
1.0,1
0.0002,0
0.0083,0
0.0001,0
0.0001,0
0.0001,0
0.0016,0
0.0016,0
0.0015,0
0.0002,0
0.0054,0
0.9982,1
0.9996,1
0.0122,0
0.0534,0
0.0,0
0.0527,0
0.7446,1
1.0,1
0.0001,0
1.0,1
0.261,1
0.9996,1
1.0,1
0.0962,1
0.9428,1
0.5676,1
0.0,0
0.9998,1
1.0,1
1.0,1
0.0088,0
0.0001,0
0.8509,1
0.0001,0
1.0,1
0.0061,0
0.0057,0
0.0129,0
1.0,1
0.0001,0
0.0021,0
1.0,1
0.0018,0
0.033,0
0.0016,0
0.0004,0
0.9996,1
0.9903,1
0.1185,1
0.179,0
0.9656,1
1.0,1
0.9995,1
0.0031,0
0.0132,0
1.0,1
0.0,0
0.9789,1
0.2031,0
0.001,0
0.0,0
0.0005,0
0.0068,0
0.9935,1
0.9998,1
0.0009,0
1.0,1
0.0003,0
0.0002,0
0.0262,0
0.9997,1
0.9992,1
0.0005,0
0.1171,0
0.0003,0
0.9996,1
0.0,0
0.9954,1
0.0409,0
0.0001,0
0.0,0
0.9985,1
0.5219,1
0.9986,1
0.0422,0
0.0308,0
1.0,1
0.9793,1
0.02,0
0.0007,0
0.9996,1
1.0,1
0.0643,0
0.1896,1
0.9674,1
0.9994,1
0.0004,0
0.0008,0
1.0,1
0.0,0
0.9986,1
1.0,1
0.004,0
0.0048,0
0.0,0
0.0001,0
0.9974,1
0.9576,1
0.0074,0
1.0,1
1.0,1
0.0342,0
1.0,1
0.953,1
1.0,1
1.0,1
0.0001,0
0.9916,1
0.9894,1
0.9998,1
0.994,1
1.0,1
0.0001,0
0.9631,1
0.006,0
0.9999,1
0.0006,0
0.0356,0
0.0025,0
0.9776,1
0.0002,0
1.0,1
0.0256,0
0.0001,0
0.011,0
1.0,1
0.0003,0
0.0001,0
0.0313,0
0.0004,0
0.0045,0
0.0012,0
0.0003,0
0.0001,0
0.0,0
0.0042,0
0.0167,1
0.0,0
0.0003,0
0.9723,1
1.0,1
1.0,1
0.9999,1
0.9967,1
0.9999,1
0.0025,0
1.0,1
1.0,1
1.0,1
0.0005,0
1.0,1
0.0092,0
0.0472,0
0.8039,1
0.0034,0
0.9966,1
1.0,1
0.0235,0
1.0,1
