score,class
1.0,1
0.9843,1
0.9997,1
1.0,1
0.9997,1
0.0179,0
0.0,0
0.0001,0
0.9999,1
1.0,1
0.7851,1
0.9998,1
0.0199,0
0.9997,1
0.0001,0
0.0,0
1.0,1
1.0,1
0.9993,1
0.9878,1
0.9996,1
0.0252,1
0.0081,0
0.0,0
0.9952,1
0.0,0
1.0,1
0.0045,0
0.0005,0
0.0052,0
0.0002,0
0.0001,0
0.9702,1
0.0009,0
0.0057,0
1.0,1
0.6748,0
0.0001,0
0.0124,0
0.0006,0
0.0,0
0.9998,1
0.9078,1
0.0,0
0.9908,1
0.0002,0
0.0014,0
0.9997,1
0.0,0
0.9995,1
1.0,1
0.0,0
0.0001,0
0.9998,1
1.0,1
1.0,1
0.9998,1
0.9334,1
0.0,0
0.0005,0
0.9999,1
0.0004,0
0.0002,0
0.0068,0
0.9983,1
0.9998,1
0.5641,0
0.9999,1
0.0063,0
0.0021,0
0.0,0
0.0001,0
0.9966,1
0.0442,0
0.9999,1
1.0,1
0.9999,1
0.0069,0
0.0024,0
1.0,1
0.0005,0
0.0,0
0.016,0
0.9997,1
0.0755,0
0.0051,0
0.0222,0
0.9999,1
0.0007,0
0.0,0
0.0259,0
1.0,1
0.9999,1
0.1109,0
0.9998,1
1.0,1
0.0034,0
0.0001,0
0.0002,0
0.9998,1
0.0,0
0.9999,1
0.9883,1
1.0,1
0.9896,1
1.0,1
0.9992,1
0.0234,0
0.9998,1
0.001,0
0.0001,0
0.0,0
0.0049,0
0.0002,0
0.0,0
0.0001,0
0.9821,1
0.9993,1
0.0001,0
0.0023,0
0.9994,1
0.0,0
0.9996,1
0.9914,1
0.0003,0
0.9983,1
0.0117,0
0.2111,0
0.0,0
0.0418,0
0.0001,0
0.0,0
0.0,0
0.0002,0
0.0301,0
0.8127,0
0.9999,1
0.0062,0
0.0156,0
0.0018,0
0.003,0
0.0071,0
0.9999,1
0.0006,0
0.0,0
0.0058,0
0.009,0
0.9999,1
0.0001,0
0.0047,0
0.0,0
0.0127,0
0.9999,1
0.0217,0
1.0,1
0.9998,1
0.0027,0
0.9962,1
0.0,0
0.9664,1
0.9994,1
0.0096,0
0.9965,1
0.9996,1
0.0,0
0.0,0
0.9982,1
0.0001,0
0.9999,1
0.9411,1
0.0001,0
0.999,1
0.9979,1
0.001,0
0.0034,0
0.331,0
0.0033,0
0.9999,1
0.9547,1
0.9993,1
0.05,0
1.0,1
0.9891,1
0.0023,0
0.0007,0
0.0,0
0.9973,1
0.0435,0
0.9996,1
0.0,0
0.9973,1
1.0,1
0.0002,0
1.0,1
0.0002,0
0.0002,0
1.0,1
1.0,1
0.0,0
0.4862,1
0.0001,0
0.9999,1
0.0002,0
0.0001,0
0.9997,1
0.0002,0
0.9989,1
1.0,1
1.0,1
0.999,1
0.9999,1
0.9987,1
0.002,0
0.9998,1
0.0006,0
0.0021,0
0.0004,0
0.9997,1
0.0008,0
0.9928,1
0.0003,0
0.0004,0
0.0,0
0.0,0
0.0003,0
0.9998,1
0.9995,1
0.9985,1
0.9734,1
0.9975,1
0.0003,0
0.0003,0
1.0,1
0.0003,0
0.0,0
1.0,1
1.0,1
0.9974,1
0.0002,0
1.0,1
0.0,0
0.0001,0
0.9998,1
0.9995,1
0.0011,0
0.9983,1
0.9984,1
0.0,0
0.9999,1
0.0028,0
0.0002,0
0.0001,0
0.0009,0
0.0005,0
0.0039,0
0.002,0
0.0004,0
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
1.0,1
0.0001,0
0.9991,1
0.0,0
1.0,1
0.0003,0
0.0,0
0.0,0
0.9993,1
1.0,1
0.0,0
0.9999,1
0.0012,0
0.9998,1
0.0007,0
0.9999,1
0.0008,0
0.0002,0
0.9989,1
0.9971,1
0.0005,0
0.9999,1
1.0,1
0.991,1
0.0,0
0.9988,1
0.0002,0
0.9998,1
1.0,1
1.0,1
0.0018,0
1.0,1
0.0017,0
0.9996,1
0.0003,0
0.0004,0
0.0,0
0.0001,0
0.0001,0
0.0003,0
0.0,0
0.0004,0
0.0001,0
0.9986,1
0.9982,1
0.9999,1
0.0081,0
0.0001,0
0.0,0
0.0001,0
0.9973,1
0.0003,0
0.9988,1
1.0,1
0.9993,1
0.0006,0
0.0,0
0.9998,1
0.9998,1
0.002,0
1.0,1
0.9937,1
0.9999,1
1.0,1
1.0,1
0.004,0
0.9999,1
0.9872,1
0.0028,0
0.9998,1
0.9983,1
0.9972,1
0.997,1
0.0,0
0.0008,0
0.0,0
0.0001,0
0.9994,1
0.0,0
0.987,1
1.0,1
0.9998,1
1.0,1
0.0032,0
1.0,1
1.0,1
0.0002,0
0.9976,1
0.3067,0
0.9994,1
0.0001,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0,1
0.0001,0
0.0001,0
0.0001,0
0.0,0
0.0,0
1.0,1
0.9997,1
0.0001,0
0.0,0
0.9586,1
0.0021,0
0.0058,0
0.0,0
0.0001,0
1.0,1
0.0002,0
0.001,0
0.9995,1
0.0013,0
1.0,1
0.9998,1
0.9999,1
0.9999,1
1.0,1
