score,class
0.9601,1
0.9512,1
0.0147,0
0.0361,0
0.0004,0
0.9465,1
0.032,0
0.9476,1
0.0201,0
0.0002,0
0.013,0
0.9465,1
0.9938,1
0.015,0
0.0022,0
0.045,0
0.0002,0
0.0002,0
0.0009,0
0.0002,0
0.9532,1
0.0441,0
0.0269,0
0.0002,0
0.0001,0
0.9967,1
0.9524,1
0.0005,0
0.7793,1
0.0314,0
0.955,1
0.0353,0
0.0,0
0.9461,1
0.0116,0
0.0002,0
1.0,1
0.9394,1
0.0001,0
0.0003,0
0.9999,1
0.727,1
1.0,1
0.0001,0
0.9998,1
0.9502,1
0.0001,0
0.9812,1
0.0002,0
0.9339,1
0.927,1
0.0003,0
0.0235,0
0.9453,1
0.9484,1
0.9418,1
0.9981,1
0.0252,0
0.9504,1
0.0147,0
0.0361,0
1.0,1
1.0,1
0.0007,0
0.0004,0
0.9486,1
0.0001,0
0.0321,0
0.9507,1
0.0325,0
0.0004,0
0.0154,0
0.0001,0
0.0656,0
0.0324,0
0.9427,1
0.0156,0
0.0356,0
0.9515,1
0.1656,0
1.0,1
0.0002,0
0.06,0
0.0017,0
0.9655,1
0.9493,1
0.0349,0
1.0,1
0.0214,0
0.9995,1
0.9989,1
0.9523,1
0.0197,0
0.9042,1
0.0002,0
0.9786,1
0.0245,0
0.9568,1
0.0001,0
0.0001,0
0.0002,0
0.9999,1
0.0002,0
0.9495,1
0.9549,1
0.9296,1
0.0002,0
0.9492,1
0.0465,0
0.0001,0
0.9998,1
0.948,1
0.9998,1
0.0,0
0.9512,1
0.948,1
0.9999,1
0.9958,1
0.0002,0
1.0,1
0.015,0
0.9523,1
0.0227,0
0.035,0
0.9087,1
0.9996,1
0.9501,1
0.9501,1
0.0006,0
0.037,0
0.0003,0
0.9999,1
0.9529,1
0.0002,0
0.0001,0
0.0444,0
0.9539,1
0.9465,1
1.0,1
0.9528,1
0.0001,0
0.0256,0
0.9997,1
0.0172,0
0.891,1
0.9999,1
0.0,0
0.0,0
0.0227,0
0.0198,0
0.9522,1
0.013,0
0.9505,1
0.0763,0
0.0389,0
0.0001,0
0.8594,1
0.9999,1
0.0381,0
0.0003,0
0.0163,0
0.0142,0
0.9998,1
0.9405,1
0.0002,0
0.5012,1
0.9462,1
0.0232,0
0.0203,0
0.0002,0
0.0195,0
0.0,0
0.0002,0
0.0264,0
0.0344,0
0.7191,1
0.081,0
0.9994,1
0.0416,0
1.0,1
0.9502,1
0.0001,0
0.9994,1
0.0,0
0.0,0
0.0001,0
0.0342,0
0.0311,0
1.0,1
0.0108,0
0.0161,0
0.0,0
0.0008,0
1.0,1
0.9819,1
0.0,0
1.0,1
0.0,0
0.9992,1
0.0009,0
0.001,0
0.0,0
0.5444,1
1.0,1
0.0017,0
0.7273,1
0.0015,0
0.0324,0
1.0,1
0.9938,1
0.0,0
0.0,0
1.0,1
0.9874,1
1.0,1
0.0011,0
0.0047,0
0.0,0
0.0025,0
0.0017,0
0.0123,0
0.0,0
0.0019,0
0.9954,1
0.0,0
0.0,0
0.9999,1
0.0,0
0.0,0
1.0,1
0.9996,1
0.0,0
0.0,0
0.9976,1
0.9997,1
0.9999,1
0.9995,1
0.0019,0
0.0207,0
0.9911,1
0.0,0
0.9997,1
0.0088,0
0.9997,1
0.0652,0
0.0015,0
0.0,0
0.9499,1
0.0,0
0.9945,1
0.0,0
0.9893,1
0.9905,1
0.9859,1
0.985,1
0.9982,1
0.9987,1
1.0,1
0.0,0
0.9998,1
0.9712,1
0.0069,0
1.0,1
0.0,0
0.8866,1
0.0,0
0.0,0
0.9988,1
0.0,0
0.0,0
0.0,0
0.0074,0
0.0,0
0.002,0
1.0,1
0.0084,0
0.0019,0
0.0,0
1.0,1
0.9883,1
0.387,1
0.3574,0
0.0033,0
0.0012,0
0.0,0
0.0026,0
0.4388,0
0.676,1
0.9611,1
0.0,0
0.0034,0
0.0,0
0.9988,1
0.9998,1
0.0023,0
1.0,1
0.9992,1
0.9999,1
0.9808,1
1.0,1
0.998,1
0.9968,1
0.9997,1
0.0232,0
0.6393,1
0.9987,1
0.2053,1
0.9998,1
0.0034,0
0.0,0
0.0,0
0.9939,1
0.9999,1
0.0573,0
0.9982,1
0.0,0
0.9998,1
0.9999,1
0.9889,1
0.0008,0
0.9997,1
0.0,0
0.9991,1
0.0,0
0.0,0
0.9955,1
0.0058,0
0.0,0
0.0683,1
0.0292,0
0.0052,0
0.0,0
0.0009,0
0.9954,1
0.0059,0
0.9998,1
0.0,0
0.0016,0
0.0,0
0.0046,0
0.0007,0
0.0,0
0.0,0
1.0,1
0.9141,1
0.9943,1
0.0158,0
1.0,1
0.0,0
0.0,0
0.9999,1
0.9586,1
0.9997,1
0.0039,0
0.9983,1
0.9983,1
0.0,0
0.4798,1
0.0,0
0.9653,1
0.9628,1
0.9998,1
0.0,0
0.0,0
0.0,0
0.0,0
0.9668,1
0.9999,1
0.6255,1
0.0113,0
0.9992,1
0.0,0
0.0,0
0.9997,1
0.998,1
0.9118,1
0.7812,1
0.0,0
0.3183,0
0.44,1
0.0038,0
0.0,0
