score,class
0.9916,1
0.9617,1
0.9942,1
0.9934,1
0.9934,1
0.9963,1
0.9972,1
0.9958,1
0.9923,1
0.2191,0
0.9972,1
0.9894,1
0.9909,1
0.9941,1
0.9878,1
0.9951,1
0.9995,1
0.9904,1
0.9929,1
0.9944,1
0.987,1
0.017,0
0.9945,1
0.9972,1
0.9988,1
0.0304,0
0.9998,1
0.9992,1
0.0507,0
0.9988,1
0.9961,1
0.9971,1
0.9924,1
0.998,1
0.9979,1
0.0179,0
0.9984,1
0.9983,1
0.9868,1
0.9986,1
0.9945,1
0.9934,1
0.9979,1
0.9929,1
0.9972,1
0.9954,1
0.0199,0
0.9992,1
0.9986,1
0.9993,1
0.0168,0
0.9991,1
0.9892,1
0.9935,1
0.9799,1
0.0,0
0.9883,1
0.9979,1
0.0,0
0.9965,1
0.9836,1
0.9986,1
0.9925,1
0.9912,1
0.9991,1
0.0167,0
0.9996,1
0.9914,1
0.0253,0
0.989,1
0.0408,0
0.995,1
0.9934,1
0.9842,1
0.9971,1
0.9942,1
0.9763,1
0.9984,1
0.997,1
0.9905,1
0.9886,1
0.9997,1
0.0139,0
0.9872,1
0.998,1
0.9771,1
0.9819,1
0.9989,1
0.9976,1
0.0208,0
0.2518,0
0.9986,1
0.9897,1
0.9934,1
0.9979,1
0.9992,1
0.9771,1
0.992,1
0.9909,1
0.9922,1
0.9977,1
0.0212,0
0.0,0
0.994,1
0.085,0
0.0314,0
0.9905,1
0.9916,1
0.0,0
0.9909,1
0.9982,1
0.9975,1
0.9941,1
0.9873,1
0.9993,1
0.9985,1
0.9921,1
0.9999,1
0.9927,1
0.9787,1
0.9934,1
0.9907,1
0.0,0
0.9935,1
0.0,0
0.0242,0
0.999,1
0.999,1
0.9973,1
0.993,1
0.0154,0
0.9906,1
0.0263,0
0.9989,1
0.9904,1
0.9986,1
0.9903,1
0.9926,1
0.9845,1
0.9901,1
0.0,0
0.9939,1
0.016,0
0.0,0
0.9946,1
0.9942,1
0.0,0
0.9981,1
0.9956,1
0.0184,0
0.9929,1
0.9967,1
0.9999,1
0.9992,1
0.9759,1
0.9923,1
0.9993,1
0.9762,1
0.9851,1
0.9756,1
0.9965,1
0.987,1
0.9985,1
0.9701,1
0.9967,1
0.0,0
0.9943,1
0.0203,0
0.9934,1
0.9913,1
0.9963,1
0.9945,1
0.9965,1
0.9953,1
0.9995,1
0.0143,0
0.9956,1
0.9909,1
0.0,0
0.9968,1
0.9992,1
0.0423,0
0.9903,1
0.9976,1
0.0,0
0.0187,0
0.9968,1
0.9796,1
0.9971,1
0.995,1
0.9992,1
0.0171,0
0.9989,1
0.9988,1
0.9996,1
0.9952,1
0.9929,1
0.994,1
0.9925,1
0.9957,1
0.9931,1
0.9994,1
0.996,1
0.9989,1
0.9909,1
0.0211,0
0.0219,0
0.985,1
0.9943,1
0.9856,1
0.9742,1
0.9935,1
0.9947,1
0.9944,1
0.9967,1
0.018,0
0.0819,0
0.0358,0
0.9989,1
0.9942,1
0.998,1
0.9989,1
0.0157,0
0.9919,1
0.9873,1
0.995,1
0.9861,1
0.9896,1
0.0,0
0.9991,1
0.999,1
0.9984,1
0.9917,1
0.9974,1
0.9959,1
0.9903,1
0.0184,0
0.9677,1
0.983,1
0.9831,1
0.027,0
0.9981,1
0.9929,1
0.9885,1
0.9991,1
0.9926,1
0.9957,1
0.9964,1
0.9919,1
0.9952,1
0.9988,1
0.0,0
0.9951,1
0.9979,1
0.9971,1
0.0201,0
0.9994,1
0.0213,0
0.9955,1
0.9138,1
0.994,1
0.9982,1
0.9881,1
0.9936,1
0.9898,1
0.9958,1
0.9867,1
0.9956,1
0.9967,1
0.996,1
0.9982,1
0.0326,0
0.9916,1
0.9973,1
0.9961,1
0.9996,1
0.0,0
0.9959,1
0.9943,1
0.9888,1
0.9946,1
0.9994,1
0.017,0
0.9872,1
0.9715,1
0.9993,1
0.9994,1
0.9976,1
0.9988,1
0.9764,1
0.9905,1
0.02,0
0.9962,1
0.0329,0
0.6441,0
0.9988,1
0.9918,1
0.9944,1
0.9812,1
0.0175,0
0.996,1
0.998,1
0.3395,0
0.9975,1
0.9939,1
0.9987,1
0.985,1
0.9962,1
0.0192,0
0.9906,1
0.9985,1
0.029,0
0.9987,1
0.0,0
0.997,1
0.0287,0
0.9988,1
0.9991,1
0.9971,1
0.997,1
0.9947,1
0.0,0
0.0,0
0.9984,1
0.9945,1
0.9982,1
0.993,1
0.9995,1
0.9916,1
0.9992,1
0.9974,1
0.9942,1
0.9919,1
0.9951,1
0.9993,1
0.996,1
0.9946,1
0.9932,1
0.0306,0
0.9977,1
0.9958,1
0.9987,1
0.9914,1
0.9936,1
0.9971,1
0.9938,1
0.9818,1
0.9816,1
0.9975,1
0.3224,0
0.997,1
0.9898,1
0.0228,0
0.9933,1
0.9953,1
0.9988,1
0.9972,1
0.9997,1
0.0191,0
0.9925,1
0.9978,1
0.9895,1
0.9988,1
0.9975,1
0.9924,1
0.0244,0
0.0178,0
0.9956,1
0.9601,1
0.9861,1
0.9922,1
0.9813,1
0.9755,1
0.9931,1
0.9911,1
0.9945,1
0.9991,1
0.9969,1
0.9996,1
0.999,1
0.0201,0
0.9983,1
0.9731,1
0.998,1
0.9927,1
0.9968,1
0.9989,1
0.993,1
0.9976,1
0.9885,1
0.9976,1
0.0215,0
0.9911,1
0.9996,1
0.9925,1
0.9994,1
0.9883,1
0.0173,0
0.9916,1
0.9954,1
0.9984,1
0.9908,1
0.9959,1
0.9911,1
0.9953,1
0.9972,1
0.9989,1
0.9712,1
0.9992,1
0.9969,1
0.9981,1
0.9895,1
0.9996,1
0.0517,0
0.9985,1
0.0,0
0.9914,1
0.9992,1
0.9977,1
0.9853,1
0.9965,1
0.9995,1
0.9898,1
0.9978,1
0.9995,1
0.9948,1
0.0177,0
0.9706,1
0.9965,1
0.9931,1
0.9847,1
0.9989,1
0.0189,0
0.9723,1
0.9981,1
0.0206,0
0.0172,0
0.989,1
0.9989,1
0.9896,1
0.991,1
0.9967,1
0.9979,1
0.9968,1
0.9993,1
0.9989,1
0.9981,1
0.9957,1
0.9958,1
0.9948,1
0.9928,1
0.9871,1
0.9872,1
0.9677,1
0.9985,1
0.9798,1
0.9965,1
0.9993,1
0.9873,1
0.9969,1
0.9984,1
0.9985,1
0.97,1
0.9992,1
0.9963,1
0.9927,1
0.9994,1
0.9979,1
0.9847,1
0.9953,1
0.9996,1
0.9987,1
0.997,1
0.9947,1
0.9909,1
0.9903,1
0.9948,1
0.9954,1
0.0214,0
0.0249,0
0.014,0
0.9942,1
0.9941,1
0.9952,1
0.0163,0
0.9995,1
0.0177,0
0.9936,1
0.9989,1
0.9918,1
0.9909,1
0.0172,0
0.051,0
0.9977,1
0.9957,1
0.9912,1
0.9991,1
0.9977,1
0.9973,1
0.0,0
0.9972,1
0.0298,0
0.9914,1
0.9837,1
0.0215,0
0.9934,1
0.0,0
0.9903,1
0.9923,1
0.9727,1
0.9987,1
0.9959,1
0.9981,1
0.0218,0
0.995,1
0.9893,1
0.9986,1
0.9997,1
0.9994,1
0.9831,1
0.9988,1
0.9923,1
0.9958,1
0.9867,1
0.9977,1
0.9891,1
0.9965,1
0.9945,1
0.977,1
0.9948,1
0.0,0
0.965,1
0.9991,1
0.9904,1
0.9776,1
0.997,1
0.9985,1
0.9968,1
0.9679,1
0.0,0
0.9988,1
0.9963,1
0.996,1
0.9569,1
0.0,0
0.9978,1
0.9996,1
0.9795,1
0.0202,0
0.9985,1
0.9946,1
0.9947,1
0.993,1
0.9995,1
0.9867,1
0.9969,1
0.9918,1
0.0419,0
0.9956,1
0.0272,0
0.9911,1
0.9943,1
0.9986,1
0.9914,1
0.974,1
0.0137,0
0.9622,1
0.9968,1
0.9777,1
0.9993,1
0.9909,1
0.9928,1
0.9983,1
0.9952,1
0.9962,1
0.9966,1
0.9949,1
0.9949,1
0.9954,1
0.995,1
0.9897,1
0.9984,1
0.9918,1
0.9966,1
0.9791,1
0.9958,1
0.9993,1
0.9996,1
0.9828,1
0.9958,1
0.9999,1
0.9972,1
0.9783,1
0.9938,1
0.9975,1
0.0173,0
0.9977,1
0.9964,1
0.9905,1
0.9986,1
0.9888,1
0.9917,1
0.0,0
0.982,1
0.9932,1
0.9968,1
0.9971,1
0.99,1
0.9989,1
0.9935,1
0.019,0
0.9974,1
0.9954,1
0.0192,0
0.9967,1
0.9993,1
0.0,0
0.9965,1
0.0,0
0.9946,1
0.9884,1
0.0231,0
0.9949,1
0.9953,1
0.9993,1
0.0184,0
0.9996,1
0.0258,0
0.994,1
0.9931,1
0.9936,1
0.9955,1
0.0183,0
0.9953,1
0.9904,1
0.9934,1
0.9968,1
0.9956,1
0.9944,1
0.9992,1
0.9993,1
0.9948,1
0.9988,1
0.9924,1
0.9973,1
0.999,1
0.9973,1
0.9807,1
0.0168,0
0.9979,1
0.9757,1
0.9901,1
0.9903,1
0.9986,1
0.9993,1
0.9914,1
0.989,1
0.9941,1
0.9781,1
0.0185,0
0.9756,1
0.0265,0
0.9924,1
0.0201,0
0.994,1
0.0162,0
0.9926,1
0.9967,1
0.9973,1
0.9909,1
0.9882,1
0.9989,1
0.0194,0
0.0,0
0.9958,1
0.0,0
0.9637,1
0.9857,1
0.9773,1
0.0186,0
0.0186,0
0.9685,1
0.9991,1
0.992,1
0.9926,1
0.9987,1
0.9992,1
0.0,0
0.0169,0
0.9795,1
0.9972,1
0.9833,1
0.9989,1
0.9964,1
0.9886,1
0.0322,0
0.9909,1
0.9985,1
0.9911,1
0.9971,1
0.0165,0
0.981,1
0.0,0
0.9994,1
0.9981,1
0.9937,1
0.0226,0
0.9906,1
0.9927,1
0.9961,1
0.9991,1
0.9866,1
0.9991,1
0.018,0
0.9939,1
0.9886,1
0.9972,1
0.9969,1
0.0241,0
0.9977,1
