score,class
0.9388,1
0.9388,0
0.9388,1
0.9388,1
0.9388,1
0.9388,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9379,1
0.9388,1
0.9383,1
0.4812,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.9388,0
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9385,1
0.9387,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9382,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,0
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9387,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.0,0
0.9388,1
0.9388,1
0.9388,0
0.9388,1
0.9388,0
0.9388,1
0.4525,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.0,0
0.5567,0
0.9388,1
0.9378,1
0.9388,1
0.9388,1
0.1959,0
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,0
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9382,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9376,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9378,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,0
0.9388,1
0.9388,0
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,0
0.9388,1
0.9387,1
0.9388,1
0.9388,1
0.9388,1
0.5928,0
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.2076,0
0.9388,1
0.9388,1
0.9388,1
0.5946,0
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9382,1
0.9388,1
0.9381,1
0.9388,1
0.9388,1
0.9388,1
0.9387,1
0.9388,0
0.9388,1
0.9379,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,0
0.9388,1
0.9388,1
0.9388,1
0.5586,0
0.9388,1
0.9385,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.6381,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,0
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.6161,0
0.9374,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9387,1
0.9388,1
0.9388,1
0.9388,1
0.2182,0
0.9386,1
0.9388,0
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,0
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,0
0.9388,0
0.9388,1
0.9388,1
0.9388,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.5915,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,0
0.9388,1
0.9388,1
0.9388,1
0.9388,0
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,0
0.9388,1
0.0,0
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,0
0.9388,1
0.9388,1
0.9387,1
0.9388,1
0.9388,1
0.3712,0
0.9388,1
0.0,0
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9386,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,0
0.9388,1
0.9388,1
0.9388,1
0.9385,1
0.9388,1
0.9388,1
0.9388,1
0.9386,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,0
0.9388,1
0.9388,1
0.9388,0
0.9388,1
0.9363,1
0.9388,1
0.0,0
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9379,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,0
0.9388,1
0.9381,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9386,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9382,1
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9364,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9387,1
0.0,0
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.729,0
0.9388,0
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.7494,0
0.9388,1
0.9383,1
0.9388,1
0.9388,1
0.5804,0
0.9388,1
0.9388,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9381,1
0.0,0
0.6267,0
0.9388,1
0.0,0
0.0,0
0.937,1
0.9388,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,0
0.9388,1
0.9382,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.1191,0
0.0,0
0.0,0
0.9387,1
0.9388,1
0.9388,1
0.0,0
0.0,0
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,0
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.0,0
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,0
0.9388,1
0.9388,1
0.9388,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.0,0
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9381,1
0.9376,1
0.0,0
0.9388,1
0.9388,1
0.9387,1
0.9388,1
0.9385,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9387,1
0.9388,1
0.9383,1
0.9387,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9383,1
0.0,0
0.9388,1
0.9388,0
0.9387,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.5958,0
0.9383,1
0.9386,1
0.9388,1
0.9383,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.5304,0
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9385,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,0
0.9382,1
0.0,0
0.5754,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9384,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,0
0.9388,1
0.9388,1
0.5996,0
0.9388,1
0.9388,1
0.9388,1
0.9388,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.6133,0
0.0,0
0.9388,1
0.9388,1
0.9387,1
0.9388,1
0.9388,1
0.9388,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,0
0.9388,1
0.9388,1
0.9388,1
0.6167,0
0.9388,1
0.9388,1
0.0,0
0.0,0
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9379,1
0.9388,1
0.9388,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.7014,0
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9381,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.9383,1
0.9388,1
0.9388,1
0.9388,1
0.0,0
0.9388,1
0.9388,1
0.938,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.9388,1
0.5407,0
0.707,0
0.9388,0
0.9388,1
0.9388,1
0.9388,1
