score,class
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9992,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0,0
0.0,0
0.9994,1
1.0,1
0.0,0
0.0,0
1.0,1
1.0,1
1.0,1
0.9995,1
1.0,1
0.9995,1
1.0,1
1.0,1
0.0,0
0.0,0
1.0,1
0.9995,1
1.0,1
0.9999,1
1.0,1
0.9997,1
0.9999,1
1.0,1
0.9991,1
0.9994,1
0.9993,1
1.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.9994,1
0.9999,1
0.0,0
1.0,1
0.0,0
0.0,0
1.0,1
1.0,1
0.9994,1
0.9993,1
0.9999,1
1.0,1
1.0,1
1.0,1
0.0,0
1.0,1
1.0,1
1.0,1
0.9996,1
1.0,1
1.0,1
0.9993,1
1.0,1
0.0,0
1.0,1
0.9995,1
0.9998,1
0.9999,1
0.0,0
0.0,0
0.9996,1
0.9999,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9994,1
0.9994,1
1.0,1
0.9991,1
1.0,1
0.0,0
0.9994,1
0.9995,1
1.0,1
0.9994,1
1.0,1
0.9994,1
0.0,0
0.9999,1
0.0,0
1.0,1
0.0,0
1.0,1
1.0,1
0.9995,1
1.0,1
0.9994,1
0.0,0
1.0,1
0.0,0
1.0,1
0.9994,1
0.9988,1
1.0,1
0.0,0
1.0,1
0.9994,1
0.9984,1
1.0,1
0.0,0
1.0,1
0.9996,1
1.0,1
1.0,1
0.9994,1
0.9993,1
1.0,1
1.0,1
1.0,1
0.0,0
1.0,1
1.0,1
1.0,1
0.9988,1
0.9999,1
0.0,0
1.0,1
0.0,0
0.9999,1
1.0,1
0.9999,1
1.0,1
0.0,0
0.9996,1
0.0,0
0.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9995,1
0.0,0
0.0,0
1.0,1
1.0,1
0.0,0
0.9999,1
0.9994,1
0.9995,1
1.0,1
1.0,1
0.9994,1
1.0,1
0.9993,1
1.0,1
1.0,1
0.0,0
1.0,1
1.0,1
0.9999,1
0.9995,1
1.0,1
0.0,0
1.0,1
0.9994,1
1.0,1
1.0,1
0.9993,1
1.0,1
0.9996,1
1.0,1
0.9999,1
1.0,1
1.0,1
1.0,1
0.9995,1
0.0,0
1.0,1
0.0,0
1.0,1
0.9999,1
1.0,1
1.0,1
1.0,1
0.9996,1
1.0,1
0.9999,1
0.0,0
1.0,1
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
1.0,1
1.0,1
1.0,1
0.9999,1
0.9995,1
0.9994,1
0.0,0
1.0,1
0.9999,1
0.9982,1
0.9998,1
0.9995,1
1.0,1
0.9994,1
0.9999,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9996,1
0.9995,1
0.9991,1
0.9994,1
1.0,1
1.0,1
0.9968,1
1.0,1
0.9999,1
1.0,1
1.0,1
0.9999,1
1.0,1
0.9953,1
1.0,1
0.0,0
1.0,1
1.0,1
0.9999,1
0.9994,1
1.0,1
0.0,0
0.0,0
0.0,0
0.9999,1
1.0,1
1.0,1
1.0,1
0.9994,1
0.0,0
1.0,1
0.9994,1
1.0,1
1.0,1
0.0,0
1.0,1
1.0,1
1.0,1
1.0,1
0.9998,1
0.0,0
1.0,1
1.0,1
0.0,0
1.0,1
1.0,1
0.9995,1
0.9992,1
1.0,1
0.9998,1
1.0,1
0.0,0
1.0,1
0.9994,1
1.0,1
0.0,0
0.9994,1
0.9995,1
0.9999,1
0.9999,1
1.0,1
0.0,0
1.0,1
0.9994,1
0.0,0
1.0,1
1.0,1
1.0,1
0.9999,1
0.9999,1
0.0,0
1.0,1
0.0,0
0.0,0
0.9992,1
1.0,1
1.0,1
1.0,1
0.9999,1
0.9995,1
1.0,1
1.0,1
0.9987,1
0.0,0
1.0,1
1.0,1
1.0,1
0.0,0
0.9999,1
0.9995,1
1.0,1
1.0,1
1.0,1
0.0,0
1.0,1
1.0,1
0.9992,1
0.0,0
0.9994,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0,0
1.0,1
0.0,0
1.0,1
0.0,0
0.0,0
1.0,1
1.0,1
0.9994,1
0.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9994,1
0.9999,1
0.9994,1
1.0,1
1.0,1
0.9996,1
1.0,1
1.0,1
0.9995,1
1.0,1
0.9994,1
1.0,1
1.0,1
1.0,1
0.9994,1
1.0,1
1.0,1
0.0,0
1.0,1
1.0,1
1.0,1
1.0,1
0.0,0
0.0,0
0.9999,1
0.9995,1
1.0,1
0.9988,1
1.0,1
0.0,0
0.0,0
0.9999,1
1.0,1
0.9998,1
1.0,1
0.0,0
0.9999,1
0.9996,1
0.9994,1
1.0,1
0.9991,1
1.0,1
1.0,1
1.0,1
0.0,0
0.9999,1
0.9994,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9994,1
1.0,1
0.9994,1
1.0,1
1.0,1
0.0,0
1.0,1
0.0,0
0.0,0
0.9994,1
1.0,1
1.0,1
0.9994,1
0.9995,1
0.9995,1
1.0,1
1.0,1
1.0,1
0.0,0
1.0,1
1.0,1
0.9994,1
1.0,1
1.0,1
0.0,0
0.9994,1
1.0,1
1.0,1
1.0,1
0.9999,1
0.0,0
0.0,0
0.0,0
1.0,1
1.0,1
0.9995,1
1.0,1
0.9999,1
1.0,1
1.0,1
0.0,0
0.9995,1
1.0,1
0.9999,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9993,1
0.9995,1
0.9996,1
1.0,1
1.0,1
0.9998,1
1.0,1
1.0,1
1.0,1
0.0,0
0.9994,1
1.0,1
1.0,1
0.0,0
0.9995,1
0.9948,1
1.0,1
0.0,0
0.9995,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9992,1
0.9995,1
1.0,1
1.0,1
1.0,1
0.9995,1
0.9996,1
1.0,1
0.9874,1
0.9994,1
1.0,1
0.9995,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9995,1
1.0,1
0.0,0
0.0,0
0.9999,1
1.0,1
0.9994,1
0.0,0
0.9995,1
1.0,1
0.0,0
1.0,1
1.0,1
0.9994,1
0.9998,1
1.0,1
0.9995,1
1.0,1
1.0,1
0.0,0
0.9994,1
0.0,0
1.0,1
1.0,1
1.0,1
0.9999,1
1.0,1
0.0,0
1.0,1
0.9999,1
1.0,1
0.0,0
1.0,1
1.0,1
0.9994,1
1.0,1
0.9994,1
1.0,1
0.9997,1
1.0,1
1.0,1
0.0,0
0.0,0
0.0,0
1.0,1
1.0,1
0.9997,1
0.0,0
1.0,1
1.0,1
0.0,0
0.9996,1
0.0,0
0.9999,1
1.0,1
0.9995,1
1.0,1
0.9999,1
0.9994,1
1.0,1
1.0,1
1.0,1
0.9994,1
0.9994,1
0.9996,1
0.0,0
0.9994,1
1.0,1
1.0,1
1.0,1
0.9993,1
1.0,1
1.0,1
1.0,1
0.9974,1
0.9996,1
1.0,1
0.9998,1
1.0,1
1.0,1
0.0,0
1.0,1
1.0,1
0.9996,1
1.0,1
1.0,1
1.0,1
0.0,0
0.0,0
1.0,1
0.9986,1
1.0,1
1.0,1
1.0,1
0.0,0
0.0,0
0.0,0
1.0,1
1.0,1
0.9999,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9993,1
1.0,1
0.0,0
0.0,0
0.0,0
0.9999,1
0.9995,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0,0
1.0,1
1.0,1
0.9999,1
1.0,1
1.0,1
0.0,0
0.9999,1
0.0,0
0.9999,1
0.9994,1
0.9999,1
0.9999,1
1.0,1
1.0,1
0.0,0
0.9994,1
0.9998,1
1.0,1
0.9994,1
0.9995,1
0.9996,1
0.9995,1
0.9996,1
1.0,1
0.9999,1
1.0,1
0.0,0
1.0,1
1.0,1
1.0,1
0.9999,1
1.0,1
1.0,1
0.9984,1
1.0,1
0.0,0
0.0,0
0.0,0
1.0,1
1.0,1
0.9999,1
1.0,1
0.9995,1
1.0,1
1.0,1
1.0,1
0.9999,1
1.0,1
1.0,1
0.9995,1
0.9999,1
1.0,1
0.9998,1
0.0,0
0.9994,1
1.0,1
0.0,0
0.0,0
0.0,0
1.0,1
0.9994,1
0.9995,1
0.9995,1
1.0,1
0.9992,1
1.0,1
0.0,0
1.0,1
1.0,1
1.0,1
1.0,1
0.0,0
1.0,1
0.9993,1
1.0,1
0.0,0
1.0,1
1.0,1
1.0,1
0.9998,1
0.9935,1
0.0,0
1.0,1
0.0,0
0.0,0
1.0,1
0.0,0
0.9999,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999,1
0.0,0
1.0,1
0.0,0
1.0,1
0.9999,1
1.0,1
0.9993,1
0.9999,1
1.0,1
0.9998,1
0.9994,1
0.0,0
0.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999,1
0.9994,1
1.0,1
0.9999,1
1.0,1
0.9995,1
0.9995,1
0.9999,1
1.0,1
0.0,0
0.0,0
0.0,0
1.0,1
1.0,1
0.9995,1
1.0,1
1.0,1
0.0,0
1.0,1
1.0,1
1.0,1
1.0,1
0.9994,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0,0
1.0,1
1.0,1
0.9994,1
0.9999,1
1.0,1
1.0,1
0.0,0
1.0,1
0.9996,1
0.9999,1
1.0,1
0.9995,1
0.9994,1
1.0,1
1.0,1
1.0,1
0.9999,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9994,1
0.9994,1
0.0,0
1.0,1
1.0,1
0.9999,1
0.9994,1
1.0,1
1.0,1
0.9991,1
0.9992,1
0.0,0
1.0,1
0.0,0
0.9995,1
0.0,0
1.0,1
0.9999,1
0.0,0
1.0,1
0.9996,1
0.0,0
1.0,1
0.9994,1
0.9998,1
0.9994,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9995,1
1.0,1
0.0,0
0.9994,1
1.0,1
0.0,0
1.0,1
1.0,1
1.0,1
1.0,1
0.9999,1
0.0,0
0.0,0
0.0,0
0.0,0
0.9993,1
0.9994,1
0.0,0
0.0,0
1.0,1
0.0,0
1.0,1
1.0,1
1.0,1
1.0,1
0.9999,1
1.0,1
1.0,1
0.9993,1
1.0,1
1.0,1
0.0,0
1.0,1
0.9995,1
1.0,1
0.9994,1
0.9993,1
0.9996,1
0.9992,1
0.9999,1
1.0,1
0.0,0
1.0,1
0.0,0
0.9999,1
0.9999,1
0.9998,1
1.0,1
1.0,1
0.9994,1
1.0,1
0.9981,1
0.9999,1
0.9998,1
1.0,1
0.0,0
0.9992,1
0.9993,1
1.0,1
1.0,1
0.9995,1
1.0,1
0.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999,1
1.0,1
0.0,0
1.0,1
0.9995,1
1.0,1
1.0,1
1.0,1
1.0,1
0.997,1
0.999,1
0.9994,1
1.0,1
1.0,1
0.9999,1
0.0,0
0.0,0
1.0,1
0.001,0
1.0,1
