score,class
0.3396,0
0.7067,0
0.7044,1
0.0124,0
0.7071,1
0.6771,0
0.0086,0
0.7008,1
0.6994,1
0.6767,0
0.0909,0
0.7061,1
0.7067,1
0.7076,0
0.1262,0
0.0108,0
0.705,1
0.0234,0
0.6994,0
0.7067,1
0.0,0
0.648,1
0.7075,1
0.6871,1
0.7056,1
0.7072,1
0.1133,0
0.0055,0
0.7072,1
0.7074,1
0.3208,0
0.707,1
0.7068,0
0.7072,1
0.6777,1
0.0041,0
0.707,1
0.5647,1
0.6842,1
0.0004,0
0.7033,0
0.0,0
0.698,0
0.7068,1
0.7071,1
0.7068,0
0.5715,0
0.001,0
0.7003,1
0.6834,0
0.7058,0
0.6561,0
0.7068,1
0.6974,1
0.6048,1
0.2952,0
0.0339,0
0.6978,1
0.6912,1
0.7066,1
0.6861,1
0.4858,1
0.6549,1
0.7068,1
0.0044,0
0.4368,0
0.4742,0
0.0141,0
0.7074,1
0.5974,1
0.7069,0
0.5589,1
0.0128,0
0.146,0
0.5849,1
0.0571,1
0.7018,1
0.6386,1
0.6889,0
0.089,0
0.707,1
0.6576,0
0.2813,0
0.6184,1
0.066,0
0.6736,1
0.062,0
0.3189,0
0.695,0
0.707,1
0.7034,1
0.6075,0
0.0,0
0.3303,0
0.1323,0
0.707,1
0.6161,1
0.0099,0
0.7072,1
0.6898,0
0.192,0
0.4901,1
0.7071,1
0.1905,0
0.6765,0
0.6569,1
0.7073,1
0.7069,0
0.695,1
0.1827,0
0.1341,0
0.0231,0
0.1987,0
0.7074,1
0.5044,1
0.631,0
0.0302,0
0.3461,1
0.6654,0
0.7071,1
0.0107,0
0.4271,0
0.5351,0
0.0895,0
0.7071,1
0.1455,0
0.3879,0
0.6981,0
0.6538,0
0.3689,1
0.6999,0
0.2026,0
0.5344,0
0.0039,0
0.0512,0
0.17,0
0.1284,0
0.2891,0
0.7014,1
0.6786,1
0.6927,0
0.5604,1
0.6871,0
0.0002,0
0.0966,0
0.7016,0
0.6724,1
0.7069,1
0.7067,0
0.7069,1
0.7075,1
0.7071,1
0.6719,1
0.5989,0
0.616,0
0.7035,1
0.0,0
0.707,1
0.7066,0
0.0,1
0.707,1
0.4294,0
0.3735,0
0.0961,0
0.7069,1
0.0875,1
0.6875,1
0.4315,0
0.6756,0
0.7069,1
0.707,1
0.7019,1
0.2143,0
0.7074,1
0.6993,1
0.5168,1
0.443,0
0.0,0
0.2176,0
0.0347,0
0.7065,0
0.0,0
0.689,0
0.0204,0
0.6639,0
0.1325,0
0.0038,0
0.018,1
0.707,1
0.18,0
0.1921,0
0.03,0
0.2829,0
0.57,1
0.0371,0
0.01,0
0.546,0
0.511,0
0.2996,1
0.5002,1
0.0297,0
0.5736,1
0.5798,1
0.5799,1
0.5799,1
0.3375,0
0.1383,0
0.5793,1
0.5792,0
0.5798,1
0.5659,1
0.5799,1
0.0595,0
0.2928,0
0.5648,1
0.5797,1
0.5744,0
0.5789,1
0.5799,0
0.0103,0
0.5793,1
0.5736,1
0.5727,0
0.5641,0
0.5796,0
0.5798,1
0.5795,1
0.5797,0
0.5797,1
0.0596,0
0.5798,1
0.0719,0
0.5793,1
0.4456,0
0.5799,1
0.5796,1
0.4603,0
0.58,1
0.5797,0
0.5789,0
0.5774,1
0.042,0
0.1872,1
0.0356,0
0.0,0
0.5576,1
0.5799,1
0.5747,1
0.3489,0
0.5799,1
0.5798,1
0.5795,1
0.0775,0
0.5786,1
0.2479,1
0.5798,1
0.579,0
0.5795,1
0.5798,1
0.5777,0
0.5794,1
0.5786,1
0.3927,1
0.5691,1
0.0002,0
0.5793,0
0.5411,0
0.58,1
0.2004,0
0.5766,1
0.58,1
0.58,1
0.5796,1
0.5797,1
0.1592,0
0.1569,0
0.58,1
0.2176,0
0.0834,0
0.5792,1
0.5796,1
0.5741,0
0.3588,0
0.0113,0
0.4921,1
0.3588,0
0.5645,1
0.5794,1
0.3693,0
0.5678,0
0.5797,1
0.0,0
0.5689,0
0.5107,0
0.1038,0
0.5796,1
0.5796,1
0.1216,0
0.5798,0
0.5526,1
0.1479,0
0.0958,0
0.5794,1
0.5796,1
0.5797,1
0.0065,0
0.0095,1
0.0858,0
0.58,1
0.5759,1
0.5799,1
0.58,1
0.4896,0
0.4594,0
0.5798,1
0.5798,0
0.5797,1
0.5792,0
0.1194,0
0.1652,0
0.0,0
0.5798,0
0.3909,0
0.1968,0
0.052,0
0.5758,1
0.58,1
0.5797,1
0.5792,1
0.1258,0
0.5799,0
0.19,0
0.5799,1
0.5005,0
0.5448,0
0.03,0
0.5793,0
0.5795,0
0.5794,1
0.5791,1
0.5642,0
0.0124,0
0.5799,0
0.0,0
0.5286,1
0.5756,0
0.58,1
0.5796,1
0.5727,1
0.5454,0
0.5798,1
0.0846,0
0.5793,0
0.5799,1
0.5321,1
0.5746,1
0.5774,1
0.4853,1
0.5796,1
0.0019,0
0.0334,0
0.0002,0
0.2419,0
0.4087,0
0.5696,0
0.3008,0
0.5659,0
0.5794,1
0.579,1
0.5764,0
0.5794,1
0.1507,0
0.5798,0
0.5798,1
0.0266,0
0.5799,0
0.5793,1
0.0,0
0.5688,0
0.0552,0
0.5583,0
0.5799,1
