score,class
0.9984,1
0.0001,0
1.0,1
0.9972,1
0.0389,0
0.0003,0
1.0,1
0.0003,0
0.0001,0
1.0,1
0.0001,0
0.0002,0
1.0,1
1.0,1
0.0001,0
0.9999,1
0.0003,0
0.0001,0
0.0013,0
1.0,1
0.0036,0
0.9999,1
0.0001,0
0.9982,1
0.0005,0
1.0,1
0.0004,0
0.0006,0
0.0001,0
0.9994,1
0.2,0
0.0001,0
0.9588,1
0.8526,1
1.0,1
1.0,1
0.0001,0
0.9989,1
0.9965,1
0.0022,0
0.0003,0
0.9999,1
0.0001,0
0.0012,0
1.0,1
0.0011,0
0.0002,0
1.0,1
0.9997,1
0.9997,1
0.0001,0
0.0171,1
0.0016,0
0.9992,1
0.001,0
0.0001,0
0.0001,0
0.9767,1
1.0,1
1.0,1
0.0002,0
0.0005,0
0.0003,0
0.0001,0
0.0005,0
0.0007,0
0.9333,1
0.9999,1
0.0031,0
1.0,1
0.9999,1
0.0,0
0.0001,0
1.0,1
0.0011,0
1.0,1
0.0001,0
0.0036,0
0.0001,0
0.968,1
0.0004,0
1.0,1
0.9999,1
0.9846,1
0.0007,0
1.0,1
0.9879,1
0.9766,1
0.0001,0
0.0001,0
0.9997,1
0.0001,0
1.0,1
0.0007,0
1.0,1
1.0,1
0.0,0
0.0031,0
0.0001,0
1.0,1
0.0121,0
0.0899,0
0.9965,1
0.0002,0
0.9995,1
0.0005,0
0.0004,0
0.0001,0
0.9585,1
0.0001,0
0.0001,0
0.0009,0
0.9997,1
0.0001,0
0.9787,1
0.0013,0
0.0,0
0.0045,0
0.0016,0
0.0001,0
0.0001,0
0.0001,0
0.0007,0
0.0001,0
1.0,1
0.012,0
0.0001,0
1.0,1
0.0067,0
0.0011,0
0.0001,0
0.9989,1
0.9912,1
0.0001,0
0.0015,0
0.9103,1
1.0,1
0.0007,0
0.0211,0
0.0001,0
0.0001,0
0.4436,1
0.9998,1
1.0,1
1.0,1
1.0,1
0.0002,0
0.0007,0
0.9996,1
0.0064,0
0.0001,0
1.0,1
0.0001,0
0.0001,0
1.0,1
0.9827,0
1.0,1
0.1068,1
0.0013,0
0.0004,0
0.782,1
0.9984,1
0.0002,0
0.0353,0
0.9997,1
0.0002,0
0.2106,1
0.1774,1
0.0077,0
1.0,1
0.0009,0
0.9999,1
0.0001,0
0.0013,0
1.0,1
0.0015,0
0.0001,0
0.0001,0
0.0002,0
0.9967,1
0.9851,1
1.0,1
0.0001,0
1.0,1
0.9999,1
0.0003,0
0.0001,0
1.0,1
1.0,1
1.0,1
0.001,0
1.0,1
1.0,1
0.0003,0
0.9953,1
1.0,1
0.9999,1
0.9058,1
0.9965,1
0.9989,1
1.0,1
0.0001,0
0.0001,0
0.7474,1
0.0027,0
1.0,1
1.0,1
1.0,1
0.0002,0
0.0001,0
0.0002,0
1.0,1
0.0001,0
0.0001,0
0.0004,0
0.0002,0
0.9996,1
0.0001,0
1.0,1
0.0001,0
0.9998,1
0.9986,1
0.9999,1
0.9996,1
0.604,1
0.1949,1
0.0001,0
0.0001,0
0.0003,0
1.0,1
0.0001,0
0.0001,0
0.9981,1
0.0001,0
0.0001,0
0.0015,0
0.0001,0
0.0007,0
1.0,1
0.0002,0
1.0,1
0.9962,1
1.0,1
0.0002,0
0.9326,1
0.0001,0
0.0,0
1.0,1
0.0001,0
1.0,1
0.0001,0
1.0,1
0.0001,0
1.0,1
1.0,1
0.9998,1
1.0,1
0.0,0
0.9993,1
0.0001,0
0.0001,0
1.0,1
1.0,1
1.0,1
0.9999,1
0.0001,0
0.9986,1
0.0005,0
0.9615,1
0.0005,0
0.0005,0
0.9999,1
0.0004,0
0.0013,0
0.9998,1
0.0002,0
0.9993,1
0.0001,0
1.0,1
1.0,1
0.0003,0
0.0002,0
0.0001,0
0.9998,1
0.9997,1
0.9999,1
0.0068,0
0.0002,0
1.0,1
0.0001,0
0.0002,0
0.0001,0
0.0002,0
0.0003,0
1.0,1
0.0001,0
0.0001,0
0.9993,1
1.0,1
0.0002,0
0.0003,0
0.0002,0
0.0001,0
1.0,1
0.1535,1
1.0,1
0.0002,0
1.0,1
0.9998,1
0.9814,1
0.0002,0
0.0001,0
0.0003,0
0.0001,0
1.0,1
0.0001,0
1.0,1
0.9709,1
0.0024,0
0.0002,0
0.9975,1
0.0002,0
0.0001,0
0.9988,1
0.4984,1
0.0003,0
0.0001,0
1.0,1
0.9871,1
1.0,1
1.0,1
0.0007,0
0.9999,1
0.0004,0
0.0001,0
0.0003,0
0.0002,0
0.8836,1
0.0,0
0.0014,0
1.0,1
0.9989,1
1.0,1
0.9838,1
0.9809,1
0.0,0
0.0,0
0.0004,0
0.9979,1
0.0001,0
0.0166,0
1.0,1
0.0001,0
0.0006,0
0.9891,1
0.0051,0
0.0001,0
0.0004,0
0.0003,0
0.4267,1
0.9995,1
0.9991,1
0.9834,1
0.0002,0
0.0002,0
0.0,0
0.0,0
0.0004,0
0.9969,1
0.9999,1
0.917,1
1.0,1
0.0002,0
0.0002,0
0.0001,0
0.0001,0
0.0001,0
0.0061,0
0.0001,0
0.0203,0
1.0,1
0.9984,1
